UTC Time,Elapsed Time (s),Angle (degrees),Current,Confidence
2025-04-17T19:51:45.775564+00:00,106.464,61.5,1,0.0
2025-04-17T19:51:45.909818+00:00,106.598,61.5,1,0.0
2025-04-17T19:51:46.041599+00:00,106.730,61.5,1,0.0
2025-04-17T19:51:46.175448+00:00,106.864,61.5,1,0.0
2025-04-17T19:51:46.309219+00:00,106.998,61.5,1,0.0
2025-04-17T19:51:46.410597+00:00,107.099,61.5,1,0.0
2025-04-17T19:51:46.543370+00:00,107.232,61.5,1,0.0
2025-04-17T19:51:46.675506+00:00,107.364,61.5,1,0.0
2025-04-17T19:51:46.808141+00:00,107.497,61.5,1,0.0
2025-04-17T19:51:46.942006+00:00,107.631,50.4,1,0.0
2025-04-17T19:51:47.075448+00:00,107.764,42.6,1,25.2
2025-04-17T19:51:47.208420+00:00,107.897,45.6,1,14.1
2025-04-17T19:51:47.343176+00:00,108.032,56.7,1,18.4
2025-04-17T19:51:47.475234+00:00,108.164,65.6,1,0.0
2025-04-17T19:51:47.609135+00:00,108.298,65.6,1,0.0
2025-04-17T19:51:47.741341+00:00,108.430,65.6,1,0.0
2025-04-17T19:51:47.874789+00:00,108.563,65.6,1,0.0
2025-04-17T19:51:48.008816+00:00,108.697,65.6,1,0.0
2025-04-17T19:51:48.141604+00:00,108.830,65.6,1,0.0
2025-04-17T19:51:48.274623+00:00,108.963,65.6,1,0.0
2025-04-17T19:51:48.409124+00:00,109.098,65.6,1,0.0
2025-04-17T19:51:48.542488+00:00,109.231,57.8,1,11.2
2025-04-17T19:51:48.677268+00:00,109.366,56.2,1,43.8
2025-04-17T19:51:48.809265+00:00,109.498,51.6,1,0.0
2025-04-17T19:51:48.942544+00:00,109.631,58.0,1,0.0
2025-04-17T19:51:49.076708+00:00,109.765,73.9,1,25.7
2025-04-17T19:51:49.210843+00:00,109.899,95.3,1,25.3
2025-04-17T19:51:49.343695+00:00,110.032,109.0,1,22.9
2025-04-17T19:51:49.475135+00:00,110.164,124.8,1,27.3
2025-04-17T19:51:49.576779+00:00,110.265,131.9,1,37.3
2025-04-17T19:51:49.708925+00:00,110.397,131.9,1,31.4
2025-04-17T19:51:49.809029+00:00,110.498,124.9,1,26.7
2025-04-17T19:51:49.943600+00:00,110.632,109.5,1,0.0
2025-04-17T19:51:50.075199+00:00,110.764,89.9,1,23.9
2025-04-17T19:51:50.175807+00:00,110.864,69.3,1,20.9
2025-04-17T19:51:50.308351+00:00,110.997,55.8,1,31.4
2025-04-17T19:51:50.443852+00:00,111.132,45.0,1,39.3
2025-04-17T19:51:50.574686+00:00,111.263,47.8,1,33.1
2025-04-17T19:51:50.709159+00:00,111.398,61.1,1,31.9
2025-04-17T19:51:50.844001+00:00,111.533,85.8,1,30.9
2025-04-17T19:51:50.974764+00:00,111.663,102.2,1,0.0
2025-04-17T19:51:51.109484+00:00,111.798,122.0,1,24.2
2025-04-17T19:51:51.242563+00:00,111.931,134.6,1,31.5
2025-04-17T19:51:51.342734+00:00,112.031,137.0,1,0.0
2025-04-17T19:51:51.444270+00:00,112.133,133.6,1,0.0
2025-04-17T19:51:51.575180+00:00,112.264,119.7,1,0.0
2025-04-17T19:51:51.709164+00:00,112.398,99.0,1,22.5
2025-04-17T19:51:51.843186+00:00,112.532,75.9,1,15.2
2025-04-17T19:51:51.975549+00:00,112.664,54.9,1,33.0
2025-04-17T19:51:52.109324+00:00,112.798,42.4,1,32.1
2025-04-17T19:51:52.209601+00:00,112.898,41.2,1,0.0
2025-04-17T19:51:52.342718+00:00,113.031,50.6,1,31.3
2025-04-17T19:51:52.444619+00:00,113.133,64.1,1,0.0
2025-04-17T19:51:52.575228+00:00,113.264,86.9,1,28.5
2025-04-17T19:51:52.675328+00:00,113.364,104.8,1,31.8
2025-04-17T19:51:52.775384+00:00,113.464,121.2,1,30.2
2025-04-17T19:51:52.909175+00:00,113.598,138.1,1,24.6
2025-04-17T19:51:53.041519+00:00,113.730,140.1,1,0.0
2025-04-17T19:51:53.174541+00:00,113.863,132.5,1,30.6
2025-04-17T19:51:53.309138+00:00,113.998,109.4,1,20.6
2025-04-17T19:51:53.444024+00:00,114.133,91.1,1,33.0
2025-04-17T19:51:53.575014+00:00,114.264,66.6,1,31.8
2025-04-17T19:51:53.708980+00:00,114.398,47.7,1,32.6
2025-04-17T19:51:53.842613+00:00,114.531,39.3,1,38.7
2025-04-17T19:51:53.975087+00:00,114.664,43.6,1,32.5
2025-04-17T19:51:54.109108+00:00,114.798,59.0,1,30.3
2025-04-17T19:51:54.241896+00:00,114.930,82.2,1,32.1
2025-04-17T19:51:54.374730+00:00,115.063,107.5,1,31.6
2025-04-17T19:51:54.509572+00:00,115.198,128.4,1,25.2
2025-04-17T19:51:54.642389+00:00,115.331,139.7,1,30.6
2025-04-17T19:51:54.775421+00:00,115.464,139.7,1,35.1
2025-04-17T19:51:54.909191+00:00,115.598,124.1,1,19.2
2025-04-17T19:51:55.042713+00:00,115.731,108.0,1,25.6
2025-04-17T19:51:55.175161+00:00,115.864,82.8,1,30.0
2025-04-17T19:51:55.275279+00:00,115.964,65.2,1,17.3
2025-04-17T19:51:55.409133+00:00,116.098,44.8,1,25.0
2025-04-17T19:51:55.543045+00:00,116.232,40.7,1,38.4
2025-04-17T19:51:55.675365+00:00,116.364,45.6,1,30.8
2025-04-17T19:51:55.809541+00:00,116.498,61.5,1,25.8
2025-04-17T19:51:55.942144+00:00,116.631,84.6,1,0.0
2025-04-17T19:51:56.074906+00:00,116.763,109.4,1,31.2
2025-04-17T19:51:56.209019+00:00,116.898,129.2,1,26.6
2025-04-17T19:51:56.342416+00:00,117.031,139.4,1,32.1
2025-04-17T19:51:56.477685+00:00,117.166,138.2,1,34.4
2025-04-17T19:51:56.609264+00:00,117.298,125.5,1,33.0
2025-04-17T19:51:56.743140+00:00,117.432,104.0,1,28.1
2025-04-17T19:51:56.874668+00:00,117.563,79.3,1,32.9
2025-04-17T19:51:57.013720+00:00,117.702,62.8,1,72.8
2025-04-17T19:51:57.142775+00:00,117.831,49.4,1,90.5
2025-04-17T19:51:57.275540+00:00,117.964,46.7,1,0.0
2025-04-17T19:51:57.375743+00:00,118.064,52.3,1,93.0
2025-04-17T19:51:57.477614+00:00,118.166,63.8,1,84.3
2025-04-17T19:51:57.609411+00:00,118.298,85.5,1,71.9
2025-04-17T19:51:57.710085+00:00,118.399,102.7,1,83.3
2025-04-17T19:51:57.841858+00:00,118.530,123.5,1,0.0
2025-04-17T19:51:57.974978+00:00,118.664,137.0,1,44.4
2025-04-17T19:51:58.109510+00:00,118.798,140.1,1,0.0
2025-04-17T19:51:58.209649+00:00,118.898,134.9,1,54.9
2025-04-17T19:51:58.309764+00:00,118.998,123.8,1,77.3
2025-04-17T19:51:58.441724+00:00,119.130,102.7,1,0.0
2025-04-17T19:51:58.543166+00:00,119.232,85.7,1,92.4
2025-04-17T19:51:58.675225+00:00,119.364,65.1,1,90.1
2025-04-17T19:51:58.808949+00:00,119.497,51.2,1,93.9
2025-04-17T19:51:58.942903+00:00,119.631,47.2,1,0.0
2025-04-17T19:51:59.043431+00:00,119.732,51.9,1,95.3
2025-04-17T19:51:59.175521+00:00,119.864,67.0,1,93.8
2025-04-17T19:51:59.275758+00:00,119.964,88.3,1,76.5
2025-04-17T19:51:59.408367+00:00,120.097,103.9,1,87.6
2025-04-17T19:51:59.542220+00:00,120.231,122.0,1,40.8
2025-04-17T19:51:59.675483+00:00,120.364,133.7,1,70.0
2025-04-17T19:51:59.809572+00:00,120.498,135.4,1,0.0
2025-04-17T19:51:59.941744+00:00,120.630,125.7,1,0.0
2025-04-17T19:52:00.042854+00:00,120.731,112.6,1,72.2
2025-04-17T19:52:00.175063+00:00,120.864,92.2,1,86.1
2025-04-17T19:52:00.309884+00:00,120.998,73.1,1,88.0
2025-04-17T19:52:00.441684+00:00,121.130,57.9,1,0.0
2025-04-17T19:52:00.543071+00:00,121.232,51.6,1,80.7
2025-04-17T19:52:00.675214+00:00,121.364,52.2,1,79.8
2025-04-17T19:52:00.808811+00:00,121.497,63.9,1,72.1
2025-04-17T19:52:00.941818+00:00,121.630,81.6,1,74.2
2025-04-17T19:52:01.074632+00:00,121.763,100.3,1,86.3
2025-04-17T19:52:01.209207+00:00,121.898,116.3,1,74.2
2025-04-17T19:52:01.341589+00:00,122.030,127.6,1,80.8
2025-04-17T19:52:01.443201+00:00,122.132,130.1,1,0.0
2025-04-17T19:52:01.575192+00:00,122.264,124.7,1,71.3
2025-04-17T19:52:01.675523+00:00,122.364,114.1,1,70.9
2025-04-17T19:52:01.808663+00:00,122.497,96.5,1,73.9
2025-04-17T19:52:01.942744+00:00,122.631,80.0,1,0.0
2025-04-17T19:52:02.075256+00:00,122.764,66.0,1,80.1
2025-04-17T19:52:02.209083+00:00,122.898,58.0,1,53.6
2025-04-17T19:52:02.342765+00:00,123.031,59.0,1,71.1
2025-04-17T19:52:02.474986+00:00,123.164,68.8,1,52.6
2025-04-17T19:52:02.609618+00:00,123.298,83.5,1,62.9
2025-04-17T19:52:02.743112+00:00,123.432,98.9,1,60.2
2025-04-17T19:52:02.875055+00:00,123.564,111.5,1,63.2
2025-04-17T19:52:03.008752+00:00,123.697,120.5,1,67.0
2025-04-17T19:52:03.143756+00:00,123.832,122.5,1,76.4
2025-04-17T19:52:03.274811+00:00,123.963,115.0,1,61.4
2025-04-17T19:52:03.408870+00:00,124.097,101.3,1,60.1
2025-04-17T19:52:03.510658+00:00,124.199,90.6,1,65.4
2025-04-17T19:52:03.642311+00:00,124.331,78.4,1,61.5
2025-04-17T19:52:03.775297+00:00,124.464,68.4,1,48.3
2025-04-17T19:52:03.909113+00:00,124.598,63.6,1,40.5
2025-04-17T19:52:04.042768+00:00,124.731,65.1,1,78.9
2025-04-17T19:52:04.175268+00:00,124.864,73.4,1,35.8
2025-04-17T19:52:04.308781+00:00,124.997,85.0,1,89.8
2025-04-17T19:52:04.410313+00:00,125.099,93.2,1,89.0
2025-04-17T19:52:04.544123+00:00,125.233,102.4,1,74.6
2025-04-17T19:52:04.674864+00:00,125.363,108.5,1,80.4
2025-04-17T19:52:04.809543+00:00,125.498,108.8,1,98.6
2025-04-17T19:52:04.942923+00:00,125.631,101.3,1,81.6
2025-04-17T19:52:05.075509+00:00,125.764,90.1,1,82.8
2025-04-17T19:52:05.209187+00:00,125.898,80.1,1,80.2
2025-04-17T19:52:05.341893+00:00,126.030,71.9,1,86.0
2025-04-17T19:52:05.475233+00:00,126.164,66.8,1,66.1
2025-04-17T19:52:05.575291+00:00,126.264,68.7,1,49.1
2025-04-17T19:52:05.709132+00:00,126.398,71.7,1,0.0
2025-04-17T19:52:05.809197+00:00,126.498,71.1,1,81.7
2025-04-17T19:52:05.942509+00:00,126.631,74.4,1,0.0
2025-04-17T19:52:06.042591+00:00,126.731,74.4,1,0.0
2025-04-17T19:52:06.175397+00:00,126.864,74.4,1,0.0
2025-04-17T19:52:06.309040+00:00,126.998,74.4,1,0.0
2025-04-17T19:52:06.441588+00:00,127.130,74.4,1,0.0
2025-04-17T19:52:06.544339+00:00,127.233,74.4,1,0.0
2025-04-17T19:52:06.675548+00:00,127.364,74.4,1,0.0
2025-04-17T19:52:06.809031+00:00,127.498,72.6,1,91.8
2025-04-17T19:52:06.942565+00:00,127.631,67.4,1,97.8
2025-04-17T19:52:07.075497+00:00,127.764,64.0,1,96.9
2025-04-17T19:52:07.209156+00:00,127.898,65.7,1,66.2
2025-04-17T19:52:07.343431+00:00,128.032,91.1,1,0.0
2025-04-17T19:52:07.475258+00:00,128.164,91.1,1,0.0
2025-04-17T19:52:07.575705+00:00,128.264,90.3,1,0.0
2025-04-17T19:52:07.708986+00:00,128.398,92.2,1,28.1
2025-04-17T19:52:07.842841+00:00,128.531,93.0,1,0.0
2025-04-17T19:52:07.979152+00:00,128.668,93.0,1,0.0
2025-04-17T19:52:08.109062+00:00,128.798,90.1,1,61.1
2025-04-17T19:52:08.242471+00:00,128.931,83.7,1,100.0
2025-04-17T19:52:08.343822+00:00,129.032,79.0,1,71.2
2025-04-17T19:52:08.475812+00:00,129.164,76.5,1,47.7
2025-04-17T19:52:08.609274+00:00,129.298,76.1,1,0.0
2025-04-17T19:52:08.710126+00:00,129.399,76.1,1,0.0
2025-04-17T19:52:08.843581+00:00,129.532,79.0,1,64.8
2025-04-17T19:52:08.975814+00:00,129.664,85.2,1,0.0
2025-04-17T19:52:09.109128+00:00,129.798,85.2,1,0.0
2025-04-17T19:52:09.242174+00:00,129.931,85.2,1,0.0
2025-04-17T19:52:09.375214+00:00,130.064,85.2,1,0.0
2025-04-17T19:52:09.509018+00:00,130.198,85.2,1,0.0
2025-04-17T19:52:09.643181+00:00,130.332,83.4,1,97.8
2025-04-17T19:52:09.774944+00:00,130.463,77.6,1,100.0
2025-04-17T19:52:09.909327+00:00,130.598,70.0,1,100.0
2025-04-17T19:52:10.041707+00:00,130.730,65.1,1,100.0
2025-04-17T19:52:10.175309+00:00,130.864,64.6,1,0.0
2025-04-17T19:52:10.308311+00:00,130.997,66.7,1,100.0
2025-04-17T19:52:10.443363+00:00,131.132,71.8,1,100.0
2025-04-17T19:52:10.577606+00:00,131.266,81.3,1,60.3
2025-04-17T19:52:10.709033+00:00,131.398,98.4,1,0.0
2025-04-17T19:52:10.842700+00:00,131.531,98.4,1,0.0
2025-04-17T19:52:10.975608+00:00,131.664,98.4,1,0.0
2025-04-17T19:52:11.109561+00:00,131.798,97.2,1,99.3
2025-04-17T19:52:11.241659+00:00,131.930,91.2,1,93.4
2025-04-17T19:52:11.342888+00:00,132.031,84.7,1,65.3
2025-04-17T19:52:11.443708+00:00,132.132,86.7,1,52.7
2025-04-17T19:52:11.578255+00:00,132.267,77.9,1,70.3
2025-04-17T19:52:11.708997+00:00,132.398,72.5,1,47.7
2025-04-17T19:52:11.809009+00:00,132.498,74.5,1,55.3
2025-04-17T19:52:11.943041+00:00,132.632,74.5,1,42.8
2025-04-17T19:52:12.043672+00:00,132.732,79.8,1,35.8
2025-04-17T19:52:12.175616+00:00,132.864,88.8,1,34.0
2025-04-17T19:52:12.308955+00:00,132.997,95.3,1,0.0
2025-04-17T19:52:12.409365+00:00,133.098,95.3,1,0.0
2025-04-17T19:52:12.543399+00:00,133.232,95.3,1,0.0
2025-04-17T19:52:12.675456+00:00,133.364,95.3,1,0.0
2025-04-17T19:52:12.808919+00:00,133.497,95.3,1,0.0
2025-04-17T19:52:12.943442+00:00,133.632,87.1,1,49.5
2025-04-17T19:52:13.075793+00:00,133.764,73.1,1,50.7
2025-04-17T19:52:13.208872+00:00,133.897,60.1,1,57.3
2025-04-17T19:52:13.309056+00:00,133.998,55.8,1,57.1
2025-04-17T19:52:13.409196+00:00,134.098,57.3,1,43.4
2025-04-17T19:52:13.541747+00:00,134.230,64.8,1,66.8
2025-04-17T19:52:13.675674+00:00,134.364,75.1,1,65.3
2025-04-17T19:52:13.809195+00:00,134.498,87.7,1,55.6
2025-04-17T19:52:13.943081+00:00,134.632,102.0,1,40.8
2025-04-17T19:52:14.075430+00:00,134.764,110.5,1,0.0
2025-04-17T19:52:14.208375+00:00,134.897,110.5,1,0.0
2025-04-17T19:52:14.309682+00:00,134.998,110.5,1,0.0
2025-04-17T19:52:14.442168+00:00,135.131,101.2,1,60.2
2025-04-17T19:52:14.575571+00:00,135.264,88.3,1,63.1
2025-04-17T19:52:14.709557+00:00,135.398,72.1,1,64.3
2025-04-17T19:52:14.842910+00:00,135.531,70.2,1,59.2
2025-04-17T19:52:14.975764+00:00,135.664,63.6,1,69.9
2025-04-17T19:52:15.109056+00:00,135.798,63.1,1,46.5
2025-04-17T19:52:15.243099+00:00,135.932,65.4,1,40.5
2025-04-17T19:52:15.375448+00:00,136.064,65.4,1,0.0
2025-04-17T19:52:15.508885+00:00,136.197,65.4,1,0.0
2025-04-17T19:52:15.611047+00:00,136.300,65.4,1,0.0
2025-04-17T19:52:15.741702+00:00,136.430,65.4,1,0.0
2025-04-17T19:52:15.875785+00:00,136.564,65.4,1,0.0
2025-04-17T19:52:16.008357+00:00,136.697,65.4,1,0.0
2025-04-17T19:52:16.142851+00:00,136.831,65.4,1,0.0
2025-04-17T19:52:16.275526+00:00,136.964,65.4,1,0.0
2025-04-17T19:52:16.410460+00:00,137.099,74.4,1,49.8
2025-04-17T19:52:16.543060+00:00,137.232,61.5,1,58.5
2025-04-17T19:52:16.675697+00:00,137.364,57.7,1,89.0
2025-04-17T19:52:16.809862+00:00,137.498,57.7,1,59.2
2025-04-17T19:52:16.943434+00:00,137.632,67.5,1,24.7
2025-04-17T19:52:17.075444+00:00,137.764,67.5,1,0.0
2025-04-17T19:52:17.209866+00:00,137.898,67.5,1,0.0
2025-04-17T19:52:17.342135+00:00,138.031,67.5,1,0.0
2025-04-17T19:52:17.442761+00:00,138.131,67.5,1,0.0
2025-04-17T19:52:17.575391+00:00,138.264,67.5,1,0.0
2025-04-17T19:52:17.708859+00:00,138.397,67.5,1,0.0
2025-04-17T19:52:17.843289+00:00,138.532,67.5,1,0.0
2025-04-17T19:52:17.975690+00:00,138.664,67.5,1,0.0
2025-04-17T19:52:18.075743+00:00,138.764,58.9,1,36.6
2025-04-17T19:52:18.209012+00:00,138.898,51.5,1,45.1
2025-04-17T19:52:18.342532+00:00,139.031,51.5,1,0.0
2025-04-17T19:52:18.475132+00:00,139.164,51.5,1,23.0
2025-04-17T19:52:18.577266+00:00,139.266,51.5,1,0.0
2025-04-17T19:52:18.709680+00:00,139.398,51.5,1,0.0
2025-04-17T19:52:18.843244+00:00,139.532,51.5,1,0.0
2025-04-17T19:52:18.975779+00:00,139.664,51.5,1,0.0
2025-04-17T19:52:19.109488+00:00,139.798,51.5,1,0.0
2025-04-17T19:52:19.243306+00:00,139.932,51.5,1,0.0
2025-04-17T19:52:19.376471+00:00,140.065,51.5,1,0.0
2025-04-17T19:52:19.508982+00:00,140.198,51.5,1,0.0
2025-04-17T19:52:19.644683+00:00,140.333,51.5,1,0.0
2025-04-17T19:52:19.776454+00:00,140.465,51.5,1,0.0
2025-04-17T19:52:19.909222+00:00,140.598,51.5,1,80.0
2025-04-17T19:52:20.042418+00:00,140.731,51.5,1,100.0
2025-04-17T19:52:20.144273+00:00,140.833,51.5,1,54.9
2025-04-17T19:52:20.275853+00:00,140.964,51.5,1,0.0
2025-04-17T19:52:20.408848+00:00,141.097,51.5,1,0.0
2025-04-17T19:52:20.510790+00:00,141.199,51.5,1,0.0
2025-04-17T19:52:20.643982+00:00,141.333,51.5,1,0.0
2025-04-17T19:52:20.777373+00:00,141.466,51.5,1,0.0
2025-04-17T19:52:20.909355+00:00,141.598,51.5,1,0.0
2025-04-17T19:52:21.043127+00:00,141.732,51.5,1,0.0
2025-04-17T19:52:21.144290+00:00,141.833,51.5,1,0.0
2025-04-17T19:52:21.276702+00:00,141.965,51.5,1,0.0
2025-04-17T19:52:21.409794+00:00,142.098,51.5,1,0.0
2025-04-17T19:52:21.543930+00:00,142.232,49.1,1,60.9
2025-04-17T19:52:21.675628+00:00,142.364,46.2,1,0.0
2025-04-17T19:52:21.809999+00:00,142.499,53.4,1,45.3
2025-04-17T19:52:21.942547+00:00,142.631,68.3,1,27.4
2025-04-17T19:52:22.076607+00:00,142.765,68.3,1,0.0
2025-04-17T19:52:22.177322+00:00,142.866,68.3,1,0.0
2025-04-17T19:52:22.310532+00:00,142.999,68.3,1,0.0
2025-04-17T19:52:22.443179+00:00,143.132,68.3,1,0.0
2025-04-17T19:52:22.543672+00:00,143.232,68.3,1,0.0
2025-04-17T19:52:22.644529+00:00,143.333,68.3,1,0.0
2025-04-17T19:52:22.775582+00:00,143.464,68.3,1,0.0
2025-04-17T19:52:22.909343+00:00,143.598,68.3,1,0.0
2025-04-17T19:52:23.041925+00:00,143.730,68.3,1,0.0
2025-04-17T19:52:23.175819+00:00,143.864,54.4,1,74.3
2025-04-17T19:52:23.309502+00:00,143.998,49.2,1,0.0
2025-04-17T19:52:23.443463+00:00,144.132,53.8,1,97.8
2025-04-17T19:52:23.575129+00:00,144.264,68.2,1,68.9
2025-04-17T19:52:23.676645+00:00,144.365,82.8,1,38.4
2025-04-17T19:52:23.808889+00:00,144.497,82.8,1,0.0
2025-04-17T19:52:23.943733+00:00,144.632,82.8,1,0.0
2025-04-17T19:52:24.075707+00:00,144.764,82.8,1,0.0
2025-04-17T19:52:24.209413+00:00,144.898,82.8,1,0.0
2025-04-17T19:52:24.342985+00:00,145.032,82.8,1,0.0
2025-04-17T19:52:24.475707+00:00,145.164,82.8,1,0.0
2025-04-17T19:52:24.609054+00:00,145.298,82.8,1,0.0
2025-04-17T19:52:24.742549+00:00,145.431,64.1,1,45.8
2025-04-17T19:52:24.874798+00:00,145.563,51.5,1,62.6
2025-04-17T19:52:25.009209+00:00,145.698,48.8,1,0.0
2025-04-17T19:52:25.143601+00:00,145.832,56.4,1,64.7
2025-04-17T19:52:25.276144+00:00,145.965,72.6,1,45.1
2025-04-17T19:52:25.410822+00:00,146.099,87.5,1,0.0
2025-04-17T19:52:25.543116+00:00,146.232,87.5,1,0.0
2025-04-17T19:52:25.678377+00:00,146.367,87.5,1,0.0
2025-04-17T19:52:25.809615+00:00,146.498,87.5,1,0.0
2025-04-17T19:52:25.942747+00:00,146.631,87.5,1,0.0
2025-04-17T19:52:26.075289+00:00,146.764,87.5,1,0.0
2025-04-17T19:52:26.208941+00:00,146.897,87.5,1,0.0
2025-04-17T19:52:26.342561+00:00,147.031,69.3,1,30.9
2025-04-17T19:52:26.444021+00:00,147.133,61.9,1,78.3
2025-04-17T19:52:26.575204+00:00,147.264,52.6,1,100.0
2025-04-17T19:52:26.677687+00:00,147.366,51.6,1,0.0
2025-04-17T19:52:26.808425+00:00,147.497,59.3,1,100.0
2025-04-17T19:52:26.941975+00:00,147.631,74.5,1,86.7
2025-04-17T19:52:27.075608+00:00,147.764,92.2,1,79.4
2025-04-17T19:52:27.209166+00:00,147.898,100.4,1,72.9
2025-04-17T19:52:27.309186+00:00,147.998,106.6,1,0.0
2025-04-17T19:52:27.444116+00:00,148.133,106.6,1,0.0
2025-04-17T19:52:27.575635+00:00,148.264,106.6,1,0.0
2025-04-17T19:52:27.710353+00:00,148.399,103.2,1,68.8
2025-04-17T19:52:27.842240+00:00,148.531,99.2,1,36.9
2025-04-17T19:52:27.975219+00:00,148.664,87.2,1,76.5
2025-04-17T19:52:28.109444+00:00,148.798,74.0,1,91.7
2025-04-17T19:52:28.241336+00:00,148.930,66.3,1,100.0
2025-04-17T19:52:28.376410+00:00,149.065,66.6,1,100.0
2025-04-17T19:52:28.509816+00:00,149.198,76.1,1,100.0
2025-04-17T19:52:28.642712+00:00,149.331,85.7,1,64.2
2025-04-17T19:52:28.775240+00:00,149.464,88.9,1,52.6
2025-04-17T19:52:28.908615+00:00,149.597,88.9,1,0.0
2025-04-17T19:52:29.042963+00:00,149.732,88.9,1,0.0
2025-04-17T19:52:29.175138+00:00,149.864,88.9,1,0.0
2025-04-17T19:52:29.309086+00:00,149.998,88.9,1,0.0
2025-04-17T19:52:29.409862+00:00,150.098,88.9,1,0.0
2025-04-17T19:52:29.542499+00:00,150.231,88.9,1,38.8
2025-04-17T19:52:29.675743+00:00,150.364,83.6,1,92.0
2025-04-17T19:52:29.809193+00:00,150.498,74.8,1,70.4
2025-04-17T19:52:29.909480+00:00,150.598,72.0,1,0.0
2025-04-17T19:52:30.043460+00:00,150.732,73.0,1,100.0
2025-04-17T19:52:30.176425+00:00,150.865,81.8,1,100.0
2025-04-17T19:52:30.309183+00:00,150.998,92.0,1,71.3
2025-04-17T19:52:30.409679+00:00,151.098,94.1,1,67.0
2025-04-17T19:52:30.541831+00:00,151.230,98.0,1,76.0
2025-04-17T19:52:30.675119+00:00,151.364,103.4,1,95.2
2025-04-17T19:52:30.809159+00:00,151.498,104.1,1,0.0
2025-04-17T19:52:30.943929+00:00,151.632,98.7,1,99.8
2025-04-17T19:52:31.075285+00:00,151.764,90.4,1,95.4
2025-04-17T19:52:31.209585+00:00,151.898,84.6,1,100.0
2025-04-17T19:52:31.313187+00:00,152.002,81.4,1,0.0
2025-04-17T19:52:31.443481+00:00,152.132,76.6,1,43.0
2025-04-17T19:52:31.575111+00:00,152.264,75.9,1,0.0
2025-04-17T19:52:31.709017+00:00,152.398,78.4,1,100.0
2025-04-17T19:52:31.842228+00:00,152.531,83.1,1,54.3
2025-04-17T19:52:31.974738+00:00,152.663,87.4,1,24.6
2025-04-17T19:52:32.108866+00:00,152.797,87.4,1,0.0
2025-04-17T19:52:32.242449+00:00,152.931,87.4,1,0.0
2025-04-17T19:52:32.343703+00:00,153.032,87.4,1,0.0
2025-04-17T19:52:32.475436+00:00,153.164,87.4,1,0.0
2025-04-17T19:52:32.609665+00:00,153.298,87.4,1,54.6
2025-04-17T19:52:32.743106+00:00,153.432,87.4,1,0.0
2025-04-17T19:52:32.875161+00:00,153.564,87.4,1,17.3
2025-04-17T19:52:33.009245+00:00,153.698,87.4,1,0.0
2025-04-17T19:52:33.142264+00:00,153.831,87.4,1,0.0
2025-04-17T19:52:33.242923+00:00,153.931,87.4,1,0.0
2025-04-17T19:52:33.375680+00:00,154.064,87.4,1,0.0
2025-04-17T19:52:33.508723+00:00,154.197,87.4,1,0.0
2025-04-17T19:52:33.643174+00:00,154.332,87.4,1,0.0
2025-04-17T19:52:33.744530+00:00,154.433,87.4,1,0.0
2025-04-17T19:52:33.875560+00:00,154.564,86.6,1,71.2
2025-04-17T19:52:34.008982+00:00,154.698,81.5,1,57.5
2025-04-17T19:52:34.109013+00:00,154.798,76.6,1,94.4
2025-04-17T19:52:34.242599+00:00,154.931,72.1,1,86.4
2025-04-17T19:52:34.375311+00:00,155.064,71.6,1,0.0
2025-04-17T19:52:34.475472+00:00,155.164,72.9,1,65.4
2025-04-17T19:52:34.609187+00:00,155.298,76.7,1,100.0
2025-04-17T19:52:34.743688+00:00,155.432,80.4,1,0.0
2025-04-17T19:52:34.843822+00:00,155.532,80.4,1,0.0
2025-04-17T19:52:34.975397+00:00,155.664,80.4,1,0.0
2025-04-17T19:52:35.075538+00:00,155.764,80.4,1,0.0
2025-04-17T19:52:35.175659+00:00,155.864,80.4,1,0.0
2025-04-17T19:52:35.308752+00:00,155.997,80.4,1,0.0
2025-04-17T19:52:35.409573+00:00,156.098,80.4,1,0.0
2025-04-17T19:52:35.509739+00:00,156.198,80.4,1,0.0
2025-04-17T19:52:35.645222+00:00,156.334,80.4,1,0.0
2025-04-17T19:52:35.775175+00:00,156.464,80.4,1,0.0
2025-04-17T19:52:35.909610+00:00,156.598,80.4,1,0.0
2025-04-17T19:52:36.042874+00:00,156.731,80.4,1,0.0
2025-04-17T19:52:36.144008+00:00,156.833,80.4,1,0.0
2025-04-17T19:52:36.275256+00:00,156.964,80.4,1,0.0
2025-04-17T19:52:36.409209+00:00,157.098,80.4,1,0.0
2025-04-17T19:52:36.542267+00:00,157.231,80.4,1,0.0
2025-04-17T19:52:36.642407+00:00,157.331,80.4,1,0.0
2025-04-17T19:52:36.745625+00:00,157.434,80.4,1,0.0
2025-04-17T19:52:36.875605+00:00,157.564,80.4,1,0.0
2025-04-17T19:52:37.008953+00:00,157.697,80.4,1,0.0
2025-04-17T19:52:37.142177+00:00,157.831,80.4,1,0.0
2025-04-17T19:52:37.244639+00:00,157.933,80.4,1,0.0
2025-04-17T19:52:37.376420+00:00,158.065,80.4,1,0.0
2025-04-17T19:52:37.508916+00:00,158.197,80.4,1,0.0
2025-04-17T19:52:37.642343+00:00,158.331,80.4,1,0.0
2025-04-17T19:52:37.777559+00:00,158.466,80.4,1,0.0
2025-04-17T19:52:37.908782+00:00,158.597,80.4,1,0.0
