UTC Time,Elapsed Time (s),Angle (degrees),Current,Confidence
2025-04-17T20:04:32.135022+00:00,94.550,44.6,1.5,37.7
2025-04-17T20:04:32.245621+00:00,94.661,32.7,1.5,0.0
2025-04-17T20:04:32.371105+00:00,94.786,32.0,1.5,100.0
2025-04-17T20:04:32.478170+00:00,94.893,47.1,1.5,77.6
2025-04-17T20:04:32.605904+00:00,95.021,52.3,1.5,0.0
2025-04-17T20:04:32.716194+00:00,95.131,52.3,1.5,0.0
2025-04-17T20:04:32.841660+00:00,95.257,52.3,1.5,0.0
2025-04-17T20:04:32.968757+00:00,95.384,52.3,1.5,0.0
2025-04-17T20:04:33.077629+00:00,95.493,52.3,1.5,0.0
2025-04-17T20:04:33.203357+00:00,95.618,52.3,1.5,0.0
2025-04-17T20:04:33.314433+00:00,95.729,52.3,1.5,0.0
2025-04-17T20:04:33.439344+00:00,95.854,52.3,1.5,0.0
2025-04-17T20:04:33.546893+00:00,95.962,48.5,1.5,36.1
2025-04-17T20:04:33.671406+00:00,96.086,42.9,1.5,0.0
2025-04-17T20:04:33.782384+00:00,96.197,44.8,1.5,42.9
2025-04-17T20:04:33.908613+00:00,96.324,53.2,1.5,37.6
2025-04-17T20:04:34.049645+00:00,96.465,53.2,1.5,0.0
2025-04-17T20:04:34.174967+00:00,96.590,53.2,1.5,0.0
2025-04-17T20:04:34.301563+00:00,96.717,53.2,1.5,0.0
2025-04-17T20:04:34.411111+00:00,96.826,53.2,1.5,0.0
2025-04-17T20:04:34.537016+00:00,96.952,53.2,1.5,0.0
2025-04-17T20:04:34.646233+00:00,97.061,53.2,1.5,0.0
2025-04-17T20:04:34.773154+00:00,97.188,53.2,1.5,0.0
2025-04-17T20:04:34.882423+00:00,97.297,53.2,1.5,0.0
2025-04-17T20:04:35.007025+00:00,97.422,53.2,1.5,0.0
2025-04-17T20:04:35.117306+00:00,97.532,53.2,1.5,0.0
2025-04-17T20:04:35.242707+00:00,97.658,53.2,1.5,0.0
2025-04-17T20:04:35.369025+00:00,97.784,53.2,1.5,0.0
2025-04-17T20:04:35.479952+00:00,97.895,53.2,1.5,0.0
2025-04-17T20:04:35.604788+00:00,98.020,53.2,1.5,0.0
2025-04-17T20:04:35.714831+00:00,98.130,53.2,1.5,0.0
2025-04-17T20:04:35.840528+00:00,98.255,53.2,1.5,0.0
2025-04-17T20:04:35.949590+00:00,98.365,53.2,1.5,0.0
2025-04-17T20:04:36.074764+00:00,98.490,53.2,1.5,0.0
2025-04-17T20:04:36.216451+00:00,98.631,53.2,1.5,0.0
2025-04-17T20:04:36.341553+00:00,98.756,53.2,1.5,0.0
2025-04-17T20:04:36.483310+00:00,98.898,53.2,1.5,0.0
2025-04-17T20:04:36.608096+00:00,99.023,53.2,1.5,0.0
2025-04-17T20:04:36.716695+00:00,99.132,53.2,1.5,0.0
2025-04-17T20:04:36.840853+00:00,99.256,53.2,1.5,0.0
2025-04-17T20:04:36.982391+00:00,99.397,53.2,1.5,0.0
2025-04-17T20:04:37.107833+00:00,99.523,53.2,1.5,0.0
2025-04-17T20:04:37.217125+00:00,99.632,110.6,1.5,73.1
2025-04-17T20:04:37.343616+00:00,99.759,107.2,1.5,58.8
2025-04-17T20:04:37.469984+00:00,99.885,97.5,1.5,23.3
2025-04-17T20:04:37.578844+00:00,99.994,93.2,1.5,27.5
2025-04-17T20:04:37.703217+00:00,100.118,87.1,1.5,15.9
2025-04-17T20:04:37.811855+00:00,100.227,87.1,1.5,0.0
2025-04-17T20:04:37.937596+00:00,100.353,87.1,1.5,0.0
2025-04-17T20:04:38.047536+00:00,100.462,87.1,1.5,0.0
2025-04-17T20:04:38.175018+00:00,100.590,88.3,1.5,25.1
2025-04-17T20:04:38.282490+00:00,100.697,91.7,1.5,20.0
2025-04-17T20:04:38.407899+00:00,100.823,97.3,1.5,27.9
2025-04-17T20:04:38.548122+00:00,100.963,106.3,1.5,33.5
2025-04-17T20:04:38.674292+00:00,101.089,106.6,1.5,52.4
2025-04-17T20:04:38.783070+00:00,101.198,100.5,1.5,26.9
2025-04-17T20:04:38.906707+00:00,101.322,95.7,1.5,33.0
2025-04-17T20:04:39.016564+00:00,101.432,91.2,1.5,16.9
2025-04-17T20:04:39.141714+00:00,101.557,89.3,1.5,0.0
2025-04-17T20:04:39.283591+00:00,101.699,88.9,1.5,0.0
2025-04-17T20:04:39.408102+00:00,101.823,88.9,1.5,0.0
2025-04-17T20:04:39.549623+00:00,101.965,91.5,1.5,7.9
2025-04-17T20:04:39.676896+00:00,102.092,92.2,1.5,0.0
2025-04-17T20:04:39.803092+00:00,102.218,92.2,1.5,0.0
2025-04-17T20:04:39.912076+00:00,102.327,90.5,1.5,0.0
2025-04-17T20:04:40.036794+00:00,102.452,90.5,1.5,0.0
2025-04-17T20:04:40.146090+00:00,102.561,90.5,1.5,0.0
2025-04-17T20:04:40.271341+00:00,102.686,90.5,1.5,0.0
2025-04-17T20:04:40.378858+00:00,102.794,90.5,1.5,0.0
2025-04-17T20:04:40.506466+00:00,102.921,90.5,1.5,0.0
2025-04-17T20:04:40.615505+00:00,103.030,90.5,1.5,0.0
2025-04-17T20:04:40.741491+00:00,103.156,90.5,1.5,0.0
2025-04-17T20:04:40.883458+00:00,103.298,90.5,1.5,0.0
2025-04-17T20:04:41.008087+00:00,103.423,90.5,1.5,0.0
2025-04-17T20:04:41.137149+00:00,103.552,90.5,1.5,0.0
2025-04-17T20:04:41.245993+00:00,103.661,90.5,1.5,0.0
2025-04-17T20:04:41.372273+00:00,103.787,90.5,1.5,0.0
2025-04-17T20:04:41.481249+00:00,103.896,90.5,1.5,0.0
2025-04-17T20:04:41.607372+00:00,104.022,90.5,1.5,0.0
2025-04-17T20:04:41.714978+00:00,104.130,90.5,1.5,0.0
2025-04-17T20:04:41.842153+00:00,104.257,90.5,1.5,0.0
2025-04-17T20:04:41.968745+00:00,104.384,90.5,1.5,0.0
2025-04-17T20:04:42.078428+00:00,104.493,90.5,1.5,0.0
2025-04-17T20:04:42.207840+00:00,104.623,90.5,1.5,0.0
2025-04-17T20:04:42.315102+00:00,104.730,90.5,1.5,0.0
2025-04-17T20:04:42.442247+00:00,104.857,90.5,1.5,0.0
2025-04-17T20:04:42.550170+00:00,104.965,90.5,1.5,0.0
2025-04-17T20:04:42.673468+00:00,105.088,90.5,1.5,0.0
2025-04-17T20:04:42.815355+00:00,105.230,90.5,1.5,0.0
2025-04-17T20:04:42.940296+00:00,105.355,90.5,1.5,0.0
2025-04-17T20:04:43.049793+00:00,105.465,90.5,1.5,0.0
2025-04-17T20:04:43.175917+00:00,105.591,90.5,1.5,0.0
2025-04-17T20:04:43.315620+00:00,105.731,90.5,1.5,0.0
2025-04-17T20:04:43.439553+00:00,105.854,90.5,1.5,0.0
2025-04-17T20:04:43.548720+00:00,105.964,90.5,1.5,0.0
2025-04-17T20:04:43.674382+00:00,106.089,90.5,1.5,0.0
2025-04-17T20:04:43.782176+00:00,106.197,90.5,1.5,0.0
2025-04-17T20:04:43.907008+00:00,106.322,90.5,1.5,0.0
2025-04-17T20:04:44.015057+00:00,106.430,90.5,1.5,0.0
2025-04-17T20:04:44.139075+00:00,106.554,90.5,1.5,0.0
2025-04-17T20:04:44.245351+00:00,106.660,90.5,1.5,0.0
2025-04-17T20:04:44.370283+00:00,106.785,90.5,1.5,0.0
2025-04-17T20:04:44.480562+00:00,106.896,90.5,1.5,0.0
2025-04-17T20:04:44.607841+00:00,107.023,90.5,1.5,0.0
2025-04-17T20:04:44.716836+00:00,107.132,90.5,1.5,0.0
2025-04-17T20:04:44.843310+00:00,107.258,90.5,1.5,0.0
2025-04-17T20:04:44.969245+00:00,107.384,90.5,1.5,0.0
2025-04-17T20:04:45.076125+00:00,107.491,90.5,1.5,0.0
2025-04-17T20:04:45.201494+00:00,107.616,90.5,1.5,0.0
2025-04-17T20:04:45.311593+00:00,107.727,90.5,1.5,0.0
2025-04-17T20:04:45.436799+00:00,107.852,90.5,1.5,0.0
2025-04-17T20:04:45.544332+00:00,107.959,90.5,1.5,0.0
2025-04-17T20:04:45.668184+00:00,108.083,90.5,1.5,0.0
2025-04-17T20:04:45.776863+00:00,108.192,90.5,1.5,0.0
2025-04-17T20:04:45.916189+00:00,108.331,90.5,1.5,0.0
2025-04-17T20:04:46.041287+00:00,108.456,90.5,1.5,0.0
2025-04-17T20:04:46.149111+00:00,108.564,90.5,1.5,0.0
2025-04-17T20:04:46.275657+00:00,108.691,90.5,1.5,0.0
2025-04-17T20:04:46.415026+00:00,108.830,90.5,1.5,0.0
2025-04-17T20:04:46.541526+00:00,108.956,90.5,1.5,0.0
2025-04-17T20:04:46.682921+00:00,109.098,90.5,1.5,0.0
2025-04-17T20:04:46.810018+00:00,109.225,90.5,1.5,0.0
2025-04-17T20:04:46.916822+00:00,109.332,90.5,1.5,0.0
2025-04-17T20:04:47.041938+00:00,109.457,90.5,1.5,0.0
2025-04-17T20:04:47.149737+00:00,109.565,90.5,1.5,0.0
2025-04-17T20:04:47.274198+00:00,109.689,90.5,1.5,0.0
2025-04-17T20:04:47.383484+00:00,109.798,90.5,1.5,0.0
2025-04-17T20:04:47.508607+00:00,109.924,90.5,1.5,0.0
2025-04-17T20:04:47.614931+00:00,110.030,90.5,1.5,0.0
2025-04-17T20:04:47.739597+00:00,110.155,90.5,1.5,0.0
2025-04-17T20:04:47.848054+00:00,110.263,90.5,1.5,0.0
2025-04-17T20:04:47.971176+00:00,110.386,90.5,1.5,0.0
2025-04-17T20:04:48.079349+00:00,110.494,90.5,1.5,0.0
2025-04-17T20:04:48.204092+00:00,110.619,90.5,1.5,0.0
2025-04-17T20:04:48.315125+00:00,110.730,90.5,1.5,0.0
2025-04-17T20:04:48.438676+00:00,110.854,90.5,1.5,0.0
2025-04-17T20:04:48.546246+00:00,110.961,90.5,1.5,0.0
2025-04-17T20:04:48.669949+00:00,111.085,90.5,1.5,0.0
2025-04-17T20:04:48.779132+00:00,111.194,90.5,1.5,0.0
2025-04-17T20:04:48.904831+00:00,111.320,90.5,1.5,0.0
2025-04-17T20:04:49.015046+00:00,111.430,90.5,1.5,0.0
2025-04-17T20:04:49.139515+00:00,111.554,90.5,1.5,0.0
2025-04-17T20:04:49.247853+00:00,111.663,90.5,1.5,0.0
2025-04-17T20:04:49.375024+00:00,111.790,90.5,1.5,30.2
2025-04-17T20:04:49.482716+00:00,111.898,90.5,1.5,0.0
2025-04-17T20:04:49.606631+00:00,112.022,90.5,1.5,0.0
2025-04-17T20:04:49.714796+00:00,112.130,90.5,1.5,0.0
2025-04-17T20:04:49.838636+00:00,112.254,90.5,1.5,0.0
2025-04-17T20:04:49.948420+00:00,112.363,90.5,1.5,0.0
2025-04-17T20:04:50.073257+00:00,112.488,90.5,1.5,0.0
2025-04-17T20:04:50.179711+00:00,112.595,90.5,1.5,0.0
2025-04-17T20:04:50.303763+00:00,112.719,90.5,1.5,0.0
2025-04-17T20:04:50.412882+00:00,112.828,90.5,1.5,0.0
2025-04-17T20:04:50.538221+00:00,112.953,90.5,1.5,0.0
2025-04-17T20:04:50.646005+00:00,113.061,90.5,1.5,0.0
2025-04-17T20:04:50.770477+00:00,113.185,90.5,1.5,0.0
2025-04-17T20:04:50.884012+00:00,113.299,90.5,1.5,0.0
2025-04-17T20:04:51.005009+00:00,113.420,90.5,1.5,0.0
2025-04-17T20:04:51.112968+00:00,113.528,90.5,1.5,0.0
2025-04-17T20:04:51.236345+00:00,113.651,90.5,1.5,0.0
2025-04-17T20:04:51.343628+00:00,113.759,90.5,1.5,0.0
2025-04-17T20:04:51.468093+00:00,113.883,90.5,1.5,0.0
2025-04-17T20:04:51.577794+00:00,113.993,90.5,1.5,0.0
2025-04-17T20:04:51.702539+00:00,114.117,90.5,1.5,0.0
2025-04-17T20:04:51.811226+00:00,114.226,90.5,1.5,0.0
2025-04-17T20:04:51.950047+00:00,114.365,90.5,1.5,0.0
2025-04-17T20:04:52.074210+00:00,114.489,90.5,1.5,0.0
2025-04-17T20:04:52.182414+00:00,114.597,90.5,1.5,0.0
2025-04-17T20:04:52.309870+00:00,114.725,90.5,1.5,0.0
2025-04-17T20:04:52.416715+00:00,114.832,90.5,1.5,0.0
2025-04-17T20:04:52.539822+00:00,114.955,90.5,1.5,0.0
2025-04-17T20:04:52.647070+00:00,115.062,90.5,1.5,0.0
2025-04-17T20:04:52.771284+00:00,115.186,90.5,1.5,0.0
2025-04-17T20:04:52.880395+00:00,115.295,90.5,1.5,0.0
2025-04-17T20:04:53.002720+00:00,115.418,90.5,1.5,0.0
2025-04-17T20:04:53.110914+00:00,115.526,90.5,1.5,0.0
2025-04-17T20:04:53.250605+00:00,115.666,90.5,1.5,0.0
2025-04-17T20:04:53.375405+00:00,115.790,90.5,1.5,0.0
2025-04-17T20:04:53.483241+00:00,115.898,90.5,1.5,0.0
2025-04-17T20:04:53.613233+00:00,116.028,90.5,1.5,24.9
2025-04-17T20:04:53.715806+00:00,116.131,90.5,1.5,0.0
2025-04-17T20:04:53.840668+00:00,116.256,90.5,1.5,0.0
2025-04-17T20:04:53.948860+00:00,116.364,90.5,1.5,0.0
2025-04-17T20:04:54.074197+00:00,116.489,90.5,1.5,0.0
2025-04-17T20:04:54.180170+00:00,116.595,90.5,1.5,0.0
2025-04-17T20:04:54.303446+00:00,116.718,90.5,1.5,0.0
2025-04-17T20:04:54.412432+00:00,116.827,90.5,1.5,0.0
2025-04-17T20:04:54.536870+00:00,116.952,90.5,1.5,0.0
2025-04-17T20:04:54.645685+00:00,117.061,90.5,1.5,0.0
2025-04-17T20:04:54.769450+00:00,117.184,90.5,1.5,0.0
2025-04-17T20:04:54.877735+00:00,117.293,90.5,1.5,0.0
2025-04-17T20:04:55.002139+00:00,117.417,90.5,1.5,0.0
2025-04-17T20:04:55.115905+00:00,117.531,90.5,1.5,0.0
2025-04-17T20:04:55.248861+00:00,117.664,90.5,1.5,0.0
2025-04-17T20:04:55.372702+00:00,117.788,90.5,1.5,0.0
2025-04-17T20:04:55.479977+00:00,117.895,90.5,1.5,0.0
2025-04-17T20:04:55.604544+00:00,118.019,90.5,1.5,0.0
2025-04-17T20:04:55.711854+00:00,118.127,90.5,1.5,0.0
2025-04-17T20:04:55.835309+00:00,118.250,90.5,1.5,0.0
2025-04-17T20:04:55.942999+00:00,118.358,90.5,1.5,0.0
2025-04-17T20:04:56.081996+00:00,118.497,90.5,1.5,0.0
2025-04-17T20:04:56.204961+00:00,118.620,90.5,1.5,0.0
2025-04-17T20:04:56.315206+00:00,118.730,90.5,1.5,0.0
2025-04-17T20:04:56.440046+00:00,118.855,90.5,1.5,0.0
2025-04-17T20:04:56.548640+00:00,118.964,90.5,1.5,0.0
2025-04-17T20:04:56.671351+00:00,119.086,90.5,1.5,0.0
2025-04-17T20:04:56.779463+00:00,119.194,90.5,1.5,0.0
2025-04-17T20:04:56.902524+00:00,119.317,90.5,1.5,0.0
2025-04-17T20:04:57.011461+00:00,119.426,90.5,1.5,0.0
2025-04-17T20:04:57.136610+00:00,119.552,90.5,1.5,0.0
2025-04-17T20:04:57.246149+00:00,119.661,104.4,1.5,46.5
2025-04-17T20:04:57.368412+00:00,119.783,119.9,1.5,46.2
2025-04-17T20:04:57.477927+00:00,119.893,123.0,1.5,0.0
2025-04-17T20:04:57.616798+00:00,120.032,113.0,1.5,39.5
2025-04-17T20:04:57.741187+00:00,120.156,105.7,1.5,44.6
2025-04-17T20:04:57.848723+00:00,120.264,92.0,1.5,44.8
2025-04-17T20:04:57.972790+00:00,120.388,88.3,1.5,0.0
2025-04-17T20:04:58.080232+00:00,120.495,88.3,1.5,0.0
2025-04-17T20:04:58.205795+00:00,120.621,88.3,1.5,0.0
2025-04-17T20:04:58.312097+00:00,120.727,88.3,1.5,0.0
2025-04-17T20:04:58.436724+00:00,120.852,91.8,1.5,29.5
2025-04-17T20:04:58.545312+00:00,120.960,100.9,1.5,0.0
2025-04-17T20:04:58.668463+00:00,121.083,119.8,1.5,46.4
2025-04-17T20:04:58.778287+00:00,121.193,128.4,1.5,55.3
2025-04-17T20:04:58.903145+00:00,121.318,130.0,1.5,62.2
2025-04-17T20:04:59.016645+00:00,121.432,117.3,1.5,50.1
2025-04-17T20:04:59.134794+00:00,121.550,110.0,1.5,30.3
2025-04-17T20:04:59.244240+00:00,121.659,110.0,1.5,0.0
2025-04-17T20:04:59.381303+00:00,121.796,110.0,1.5,0.0
2025-04-17T20:04:59.507904+00:00,121.923,110.0,1.5,0.0
2025-04-17T20:04:59.615076+00:00,122.030,110.0,1.5,0.0
2025-04-17T20:04:59.740272+00:00,122.155,110.0,1.5,0.0
2025-04-17T20:04:59.847587+00:00,122.263,110.0,1.5,0.0
2025-04-17T20:04:59.971354+00:00,122.386,110.0,1.5,0.0
2025-04-17T20:05:00.080793+00:00,122.496,123.3,1.5,0.0
2025-04-17T20:05:00.206639+00:00,122.622,130.5,1.5,54.6
2025-04-17T20:05:00.313010+00:00,122.728,128.0,1.5,0.0
2025-04-17T20:05:00.438074+00:00,122.853,122.4,1.5,19.1
2025-04-17T20:05:00.546391+00:00,122.961,122.4,1.5,0.0
2025-04-17T20:05:00.670314+00:00,123.085,122.4,1.5,0.0
2025-04-17T20:05:00.779810+00:00,123.195,122.4,1.5,0.0
2025-04-17T20:05:00.904562+00:00,123.320,122.4,1.5,0.0
2025-04-17T20:05:01.012369+00:00,123.427,122.4,1.5,0.0
2025-04-17T20:05:01.137417+00:00,123.552,122.4,1.5,0.0
2025-04-17T20:05:01.245755+00:00,123.661,122.4,1.5,0.0
2025-04-17T20:05:01.370164+00:00,123.785,122.4,1.5,0.0
2025-04-17T20:05:01.478773+00:00,123.894,127.5,1.5,0.0
2025-04-17T20:05:01.602225+00:00,124.017,127.5,1.5,0.0
2025-04-17T20:05:01.710187+00:00,124.125,127.5,1.5,39.4
2025-04-17T20:05:01.834962+00:00,124.250,127.5,1.5,0.0
2025-04-17T20:05:01.942987+00:00,124.358,127.5,1.5,0.0
2025-04-17T20:05:02.081495+00:00,124.496,127.5,1.5,0.0
2025-04-17T20:05:02.205274+00:00,124.620,127.5,1.5,0.0
2025-04-17T20:05:02.313953+00:00,124.729,127.5,1.5,0.0
2025-04-17T20:05:02.439583+00:00,124.855,127.5,1.5,0.0
2025-04-17T20:05:02.549961+00:00,124.965,127.5,1.5,0.0
2025-04-17T20:05:02.672962+00:00,125.088,127.5,1.5,0.0
2025-04-17T20:05:02.780713+00:00,125.196,127.5,1.5,0.0
2025-04-17T20:05:02.905042+00:00,125.320,132.6,1.5,46.9
2025-04-17T20:05:03.012779+00:00,125.428,135.3,1.5,0.0
2025-04-17T20:05:03.137396+00:00,125.552,132.1,1.5,59.1
2025-04-17T20:05:03.245873+00:00,125.661,132.1,1.5,0.0
2025-04-17T20:05:03.369290+00:00,125.784,132.1,1.5,0.0
2025-04-17T20:05:03.477141+00:00,125.892,132.1,1.5,0.0
2025-04-17T20:05:03.617258+00:00,126.032,132.1,1.5,0.0
2025-04-17T20:05:03.742062+00:00,126.157,132.1,1.5,0.0
2025-04-17T20:05:03.849648+00:00,126.265,132.1,1.5,0.0
2025-04-17T20:05:03.973994+00:00,126.389,132.1,1.5,0.0
2025-04-17T20:05:04.081095+00:00,126.496,132.1,1.5,0.0
2025-04-17T20:05:04.205037+00:00,126.620,132.1,1.5,0.0
2025-04-17T20:05:04.313472+00:00,126.728,141.3,1.5,0.0
2025-04-17T20:05:04.438285+00:00,126.853,139.9,1.5,95.3
2025-04-17T20:05:04.546534+00:00,126.961,139.9,1.5,0.0
2025-04-17T20:05:04.669651+00:00,127.085,139.9,1.5,0.0
2025-04-17T20:05:04.777535+00:00,127.192,139.9,1.5,0.0
2025-04-17T20:05:04.907839+00:00,127.323,139.9,1.5,15.6
2025-04-17T20:05:05.014222+00:00,127.429,139.9,1.5,0.0
2025-04-17T20:05:05.137622+00:00,127.553,139.9,1.5,0.0
2025-04-17T20:05:05.248715+00:00,127.664,139.9,1.5,0.0
2025-04-17T20:05:05.375647+00:00,127.791,139.9,1.5,0.0
2025-04-17T20:05:05.515319+00:00,127.930,139.9,1.5,0.0
2025-04-17T20:05:05.641870+00:00,128.057,139.9,1.5,0.0
2025-04-17T20:05:05.781404+00:00,128.196,144.6,1.5,0.0
2025-04-17T20:05:05.911280+00:00,128.326,122.9,1.5,55.8
2025-04-17T20:05:06.014097+00:00,128.429,113.2,1.5,35.7
2025-04-17T20:05:06.139507+00:00,128.554,113.2,1.5,0.0
2025-04-17T20:05:06.247868+00:00,128.663,113.2,1.5,0.0
2025-04-17T20:05:06.373596+00:00,128.789,113.2,1.5,0.0
2025-04-17T20:05:06.514152+00:00,128.929,113.2,1.5,0.0
2025-04-17T20:05:06.642326+00:00,129.057,113.2,1.5,0.0
2025-04-17T20:05:06.749162+00:00,129.164,113.2,1.5,0.0
2025-04-17T20:05:06.874865+00:00,129.290,119.4,1.5,36.2
2025-04-17T20:05:07.014767+00:00,129.430,139.0,1.5,48.4
2025-04-17T20:05:07.139065+00:00,129.554,141.9,1.5,0.0
2025-04-17T20:05:07.248138+00:00,129.663,135.2,1.5,71.2
2025-04-17T20:05:07.372821+00:00,129.788,126.3,1.5,37.0
2025-04-17T20:05:07.480925+00:00,129.896,126.3,1.5,0.0
2025-04-17T20:05:07.607920+00:00,130.023,126.3,1.5,0.0
2025-04-17T20:05:07.715998+00:00,130.131,126.3,1.5,0.0
2025-04-17T20:05:07.841687+00:00,130.257,126.3,1.5,0.0
2025-04-17T20:05:07.982024+00:00,130.397,126.3,1.5,0.0
2025-04-17T20:05:08.106773+00:00,130.522,126.3,1.5,0.0
2025-04-17T20:05:08.214504+00:00,130.629,126.3,1.5,0.0
2025-04-17T20:05:08.339950+00:00,130.755,136.8,1.5,59.2
2025-04-17T20:05:08.449346+00:00,130.864,140.0,1.5,0.0
2025-04-17T20:05:08.573737+00:00,130.989,139.2,1.5,58.0
2025-04-17T20:05:08.716087+00:00,131.131,129.5,1.5,43.6
2025-04-17T20:05:08.839935+00:00,131.255,117.2,1.5,0.0
2025-04-17T20:05:08.947514+00:00,131.362,117.2,1.5,0.0
2025-04-17T20:05:09.071300+00:00,131.486,117.2,1.5,0.0
2025-04-17T20:05:09.179734+00:00,131.595,117.2,1.5,0.0
2025-04-17T20:05:09.303712+00:00,131.719,117.2,1.5,0.0
2025-04-17T20:05:09.412415+00:00,131.827,117.2,1.5,0.0
2025-04-17T20:05:09.537377+00:00,131.952,117.2,1.5,0.0
2025-04-17T20:05:09.646914+00:00,132.062,123.7,1.5,53.7
2025-04-17T20:05:09.771676+00:00,132.187,137.6,1.5,68.1
2025-04-17T20:05:09.882113+00:00,132.297,142.2,1.5,0.0
2025-04-17T20:05:10.006737+00:00,132.422,134.2,1.5,55.2
2025-04-17T20:05:10.115229+00:00,132.530,123.1,1.5,43.0
2025-04-17T20:05:10.240531+00:00,132.655,95.6,1.5,47.2
2025-04-17T20:05:10.381938+00:00,132.797,82.3,1.5,0.0
2025-04-17T20:05:10.507480+00:00,132.922,82.3,1.5,0.0
2025-04-17T20:05:10.615707+00:00,133.031,82.3,1.5,0.0
2025-04-17T20:05:10.742325+00:00,133.157,82.3,1.5,0.0
2025-04-17T20:05:10.868931+00:00,133.284,89.0,1.5,33.8
2025-04-17T20:05:10.979920+00:00,133.395,110.6,1.5,44.0
2025-04-17T20:05:11.105404+00:00,133.520,134.1,1.5,42.9
2025-04-17T20:05:11.215653+00:00,133.631,142.6,1.5,60.9
2025-04-17T20:05:11.340785+00:00,133.756,139.8,1.5,54.6
2025-04-17T20:05:11.483015+00:00,133.898,136.1,1.5,0.0
2025-04-17T20:05:11.608124+00:00,134.023,136.1,1.5,0.0
2025-04-17T20:05:11.750250+00:00,134.165,136.1,1.5,0.0
2025-04-17T20:05:11.874394+00:00,134.289,136.1,1.5,0.0
2025-04-17T20:05:12.017498+00:00,134.432,136.1,1.5,0.0
2025-04-17T20:05:12.142956+00:00,134.558,136.1,1.5,0.0
2025-04-17T20:05:12.268826+00:00,134.684,136.1,1.5,0.0
2025-04-17T20:05:12.378449+00:00,134.793,136.1,1.5,0.0
2025-04-17T20:05:12.503194+00:00,134.918,136.1,1.5,0.0
2025-04-17T20:05:12.613472+00:00,135.028,141.5,1.5,15.8
2025-04-17T20:05:12.737489+00:00,135.152,135.5,1.5,32.6
2025-04-17T20:05:12.845277+00:00,135.260,121.0,1.5,22.2
2025-04-17T20:05:12.969181+00:00,135.384,93.8,1.5,24.5
2025-04-17T20:05:13.075954+00:00,135.491,73.1,1.5,37.5
2025-04-17T20:05:13.216382+00:00,135.631,53.0,1.5,42.2
2025-04-17T20:05:13.341353+00:00,135.756,47.4,1.5,0.0
2025-04-17T20:05:13.482621+00:00,135.898,58.2,1.5,32.4
2025-04-17T20:05:13.607551+00:00,136.022,81.8,1.5,39.3
2025-04-17T20:05:13.749045+00:00,136.164,102.4,1.5,25.3
2025-04-17T20:05:13.875426+00:00,136.290,124.6,1.5,33.1
2025-04-17T20:05:13.982533+00:00,136.397,132.3,1.5,45.4
2025-04-17T20:05:14.108012+00:00,136.523,128.0,1.5,38.5
2025-04-17T20:05:14.249723+00:00,136.665,108.8,1.5,26.3
2025-04-17T20:05:14.375640+00:00,136.791,82.1,1.5,26.1
2025-04-17T20:05:14.502686+00:00,136.918,57.0,1.5,29.1
2025-04-17T20:05:14.612495+00:00,137.027,45.0,1.5,38.0
2025-04-17T20:05:14.737274+00:00,137.152,42.6,1.5,52.3
2025-04-17T20:05:14.845696+00:00,137.261,50.9,1.5,35.5
2025-04-17T20:05:14.971713+00:00,137.387,67.4,1.5,25.7
2025-04-17T20:05:15.080814+00:00,137.496,87.0,1.5,23.5
2025-04-17T20:05:15.206654+00:00,137.622,99.4,1.5,0.0
2025-04-17T20:05:15.312966+00:00,137.728,99.4,1.5,0.0
2025-04-17T20:05:15.437995+00:00,137.853,99.4,1.5,0.0
2025-04-17T20:05:15.546617+00:00,137.962,99.4,1.5,0.0
2025-04-17T20:05:15.673468+00:00,138.088,93.4,1.5,23.3
2025-04-17T20:05:15.782506+00:00,138.197,81.0,1.5,16.8
2025-04-17T20:05:15.908416+00:00,138.323,58.4,1.5,35.1
2025-04-17T20:05:16.049531+00:00,138.464,47.2,1.5,48.7
2025-04-17T20:05:16.174934+00:00,138.590,51.7,1.5,44.5
2025-04-17T20:05:16.315698+00:00,138.731,69.2,1.5,30.7
2025-04-17T20:05:16.441180+00:00,138.856,87.2,1.5,26.5
2025-04-17T20:05:16.582266+00:00,138.997,110.3,1.5,24.7
2025-04-17T20:05:16.708360+00:00,139.123,124.1,1.5,42.0
2025-04-17T20:05:16.850753+00:00,139.266,122.3,1.5,42.1
2025-04-17T20:05:16.975071+00:00,139.390,105.8,1.5,17.4
2025-04-17T20:05:17.101481+00:00,139.516,82.9,1.5,29.0
2025-04-17T20:05:17.212290+00:00,139.627,65.4,1.5,29.0
2025-04-17T20:05:17.338330+00:00,139.753,47.9,1.5,37.4
2025-04-17T20:05:17.448181+00:00,139.863,42.9,1.5,53.6
2025-04-17T20:05:17.574607+00:00,139.990,49.4,1.5,40.9
2025-04-17T20:05:17.715639+00:00,140.131,68.0,1.5,30.6
2025-04-17T20:05:17.840785+00:00,140.256,90.3,1.5,32.7
2025-04-17T20:05:17.983025+00:00,140.398,110.9,1.5,23.4
2025-04-17T20:05:18.107621+00:00,140.523,121.3,1.5,45.6
2025-04-17T20:05:18.216006+00:00,140.631,118.9,1.5,43.6
2025-04-17T20:05:18.341483+00:00,140.756,104.0,1.5,22.2
2025-04-17T20:05:18.483017+00:00,140.898,83.0,1.5,31.5
2025-04-17T20:05:18.607950+00:00,141.023,62.3,1.5,34.7
2025-04-17T20:05:18.749641+00:00,141.165,48.0,1.5,46.2
