UTC Time,Elapsed Time (s),Angle (degrees),Current,Confidence
2025-04-17T20:22:18.462976+00:00,45.793,131.3,2.5,0.0
2025-04-17T20:22:18.587583+00:00,45.918,131.3,2.5,0.0
2025-04-17T20:22:18.696551+00:00,46.027,131.3,2.5,0.0
2025-04-17T20:22:18.822219+00:00,46.152,131.3,2.5,0.0
2025-04-17T20:22:18.930652+00:00,46.261,131.3,2.5,0.0
2025-04-17T20:22:19.055979+00:00,46.386,131.3,2.5,0.0
2025-04-17T20:22:19.163815+00:00,46.494,131.3,2.5,0.0
2025-04-17T20:22:19.286528+00:00,46.617,131.3,2.5,0.0
2025-04-17T20:22:19.395927+00:00,46.726,131.3,2.5,0.0
2025-04-17T20:22:19.519310+00:00,46.850,131.3,2.5,0.0
2025-04-17T20:22:19.627444+00:00,46.958,131.3,2.5,0.0
2025-04-17T20:22:19.766938+00:00,47.097,131.3,2.5,0.0
2025-04-17T20:22:19.895278+00:00,47.225,43.0,2.5,23.9
2025-04-17T20:22:19.998175+00:00,47.328,33.4,2.5,0.0
2025-04-17T20:22:20.120935+00:00,47.451,55.2,2.5,23.2
2025-04-17T20:22:20.228216+00:00,47.558,79.5,2.5,28.8
2025-04-17T20:22:20.366990+00:00,47.697,112.9,2.5,2.0
2025-04-17T20:22:20.492797+00:00,47.823,135.4,2.5,0.0
2025-04-17T20:22:20.601010+00:00,47.931,135.4,2.5,0.0
2025-04-17T20:22:20.724477+00:00,48.055,135.4,2.5,0.0
2025-04-17T20:22:20.832939+00:00,48.163,135.4,2.5,0.0
2025-04-17T20:22:20.957034+00:00,48.287,135.4,2.5,0.0
2025-04-17T20:22:21.065200+00:00,48.395,135.4,2.5,0.0
2025-04-17T20:22:21.187553+00:00,48.518,135.4,2.5,0.0
2025-04-17T20:22:21.295739+00:00,48.626,135.4,2.5,0.0
2025-04-17T20:22:21.433606+00:00,48.764,135.4,2.5,0.0
2025-04-17T20:22:21.558089+00:00,48.888,135.4,2.5,0.0
2025-04-17T20:22:21.665263+00:00,48.995,135.4,2.5,0.0
2025-04-17T20:22:21.791728+00:00,49.122,135.4,2.5,0.0
2025-04-17T20:22:21.900644+00:00,49.231,135.4,2.5,0.0
2025-04-17T20:22:22.021503+00:00,49.352,74.6,2.5,13.9
2025-04-17T20:22:22.129551+00:00,49.460,74.6,2.5,0.0
2025-04-17T20:22:22.255366+00:00,49.586,74.6,2.5,0.0
2025-04-17T20:22:22.364287+00:00,49.694,74.6,2.5,0.0
2025-04-17T20:22:22.487357+00:00,49.818,83.9,2.5,18.9
2025-04-17T20:22:22.594967+00:00,49.925,92.5,2.5,0.0
2025-04-17T20:22:22.719227+00:00,50.049,92.5,2.5,0.0
2025-04-17T20:22:22.826453+00:00,50.157,92.5,2.5,0.0
2025-04-17T20:22:22.967223+00:00,50.297,92.5,2.5,0.0
2025-04-17T20:22:23.091950+00:00,50.422,92.5,2.5,0.0
2025-04-17T20:22:23.232602+00:00,50.563,92.5,2.5,0.0
2025-04-17T20:22:23.355773+00:00,50.686,92.5,2.5,0.0
2025-04-17T20:22:23.465993+00:00,50.796,92.5,2.5,0.0
2025-04-17T20:22:23.590238+00:00,50.920,92.5,2.5,0.0
2025-04-17T20:22:23.698244+00:00,51.028,92.5,2.5,0.0
2025-04-17T20:22:23.822182+00:00,51.152,92.5,2.5,0.0
2025-04-17T20:22:23.932222+00:00,51.262,92.5,2.5,0.0
2025-04-17T20:22:24.053893+00:00,51.384,92.5,2.5,0.0
2025-04-17T20:22:24.161942+00:00,51.492,92.5,2.5,0.0
2025-04-17T20:22:24.286464+00:00,51.617,92.5,2.5,0.0
2025-04-17T20:22:24.394932+00:00,51.725,92.5,2.5,0.0
2025-04-17T20:22:24.519603+00:00,51.850,92.5,2.5,0.0
2025-04-17T20:22:24.630068+00:00,51.960,92.5,2.5,0.0
2025-04-17T20:22:24.753989+00:00,52.084,92.5,2.5,0.0
2025-04-17T20:22:24.860706+00:00,52.191,92.5,2.5,0.0
2025-04-17T20:22:24.985643+00:00,52.316,92.5,2.5,0.0
2025-04-17T20:22:25.095757+00:00,52.426,92.5,2.5,0.0
2025-04-17T20:22:25.220872+00:00,52.551,92.5,2.5,0.0
2025-04-17T20:22:25.329965+00:00,52.660,92.5,2.5,0.0
2025-04-17T20:22:25.453477+00:00,52.784,77.3,2.5,0.0
2025-04-17T20:22:25.562603+00:00,52.893,77.3,2.5,0.0
2025-04-17T20:22:25.686776+00:00,53.017,77.3,2.5,0.0
2025-04-17T20:22:25.795703+00:00,53.126,77.3,2.5,0.0
2025-04-17T20:22:25.933238+00:00,53.263,86.0,2.5,0.0
2025-04-17T20:22:26.057930+00:00,53.388,86.0,2.5,0.0
2025-04-17T20:22:26.166178+00:00,53.496,86.0,2.5,0.0
2025-04-17T20:22:26.291593+00:00,53.622,86.0,2.5,0.0
2025-04-17T20:22:26.432759+00:00,53.763,86.0,2.5,0.0
2025-04-17T20:22:26.556905+00:00,53.887,86.0,2.5,0.0
2025-04-17T20:22:26.665010+00:00,53.995,58.5,2.5,0.0
2025-04-17T20:22:26.790664+00:00,54.121,58.5,2.5,0.0
2025-04-17T20:22:26.899286+00:00,54.229,58.5,2.5,0.0
2025-04-17T20:22:27.022797+00:00,54.353,58.5,2.5,0.0
2025-04-17T20:22:27.130558+00:00,54.461,58.5,2.5,0.0
2025-04-17T20:22:27.255674+00:00,54.586,58.5,2.5,0.0
2025-04-17T20:22:27.364819+00:00,54.695,58.5,2.5,0.0
2025-04-17T20:22:27.488804+00:00,54.819,58.5,2.5,0.0
2025-04-17T20:22:27.597559+00:00,54.928,58.5,2.5,0.0
2025-04-17T20:22:27.720766+00:00,55.051,50.0,2.5,0.0
2025-04-17T20:22:27.829155+00:00,55.159,31.9,2.5,25.1
2025-04-17T20:22:27.954275+00:00,55.284,34.9,2.5,26.8
2025-04-17T20:22:28.062944+00:00,55.393,57.4,2.5,20.7
2025-04-17T20:22:28.186213+00:00,55.516,97.1,2.5,20.4
2025-04-17T20:22:28.295087+00:00,55.625,128.1,2.5,25.6
2025-04-17T20:22:28.422369+00:00,55.753,148.3,2.5,47.7
2025-04-17T20:22:28.530197+00:00,55.860,141.4,2.5,45.1
2025-04-17T20:22:28.654372+00:00,55.985,110.8,2.5,19.1
2025-04-17T20:22:28.763572+00:00,56.094,80.0,2.5,19.7
2025-04-17T20:22:28.887513+00:00,56.218,42.5,2.5,22.6
2025-04-17T20:22:28.996297+00:00,56.326,29.5,2.5,40.5
2025-04-17T20:22:29.120048+00:00,56.450,43.4,2.5,23.8
2025-04-17T20:22:29.228142+00:00,56.558,71.0,2.5,20.6
2025-04-17T20:22:29.366982+00:00,56.697,112.8,2.5,20.8
2025-04-17T20:22:29.489995+00:00,56.820,144.1,2.5,32.0
2025-04-17T20:22:29.598860+00:00,56.929,149.5,2.5,54.4
2025-04-17T20:22:29.724770+00:00,57.055,128.5,2.5,27.6
2025-04-17T20:22:29.832553+00:00,57.163,97.1,2.5,21.0
2025-04-17T20:22:29.959854+00:00,57.290,55.8,2.5,22.7
2025-04-17T20:22:30.099959+00:00,57.430,30.6,2.5,38.8
2025-04-17T20:22:30.222229+00:00,57.552,38.7,2.5,32.2
2025-04-17T20:22:30.330399+00:00,57.661,63.9,2.5,22.9
2025-04-17T20:22:30.454203+00:00,57.784,106.3,2.5,20.7
2025-04-17T20:22:30.562846+00:00,57.893,134.7,2.5,30.8
2025-04-17T20:22:30.686284+00:00,58.016,149.5,2.5,50.0
2025-04-17T20:22:30.798426+00:00,58.129,139.4,2.5,25.8
2025-04-17T20:22:30.921374+00:00,58.252,102.8,2.5,22.5
2025-04-17T20:22:31.032392+00:00,58.363,70.3,2.5,19.2
2025-04-17T20:22:31.155661+00:00,58.486,35.5,2.5,28.4
2025-04-17T20:22:31.263893+00:00,58.594,28.3,2.5,0.0
2025-04-17T20:22:31.389956+00:00,58.720,39.8,2.5,0.0
2025-04-17T20:22:31.499203+00:00,58.829,77.0,2.5,19.9
2025-04-17T20:22:31.624379+00:00,58.955,121.2,2.5,18.6
2025-04-17T20:22:31.731929+00:00,59.062,143.2,2.5,27.7
2025-04-17T20:22:31.854667+00:00,59.185,147.1,2.5,44.0
2025-04-17T20:22:31.964552+00:00,59.295,130.1,2.5,33.7
2025-04-17T20:22:32.091085+00:00,59.421,87.9,2.5,20.4
2025-04-17T20:22:32.198398+00:00,59.529,55.7,2.5,20.8
2025-04-17T20:22:32.321165+00:00,59.651,29.4,2.5,40.2
2025-04-17T20:22:32.430399+00:00,59.761,30.4,2.5,45.6
2025-04-17T20:22:32.553290+00:00,59.883,59.4,2.5,20.1
2025-04-17T20:22:32.660798+00:00,59.991,92.2,2.5,17.8
2025-04-17T20:22:32.785767+00:00,60.116,134.2,2.5,24.9
2025-04-17T20:22:32.895496+00:00,60.226,148.5,2.5,45.6
2025-04-17T20:22:33.019516+00:00,60.350,141.2,2.5,41.8
2025-04-17T20:22:33.130163+00:00,60.460,114.7,2.5,23.0
2025-04-17T20:22:33.254071+00:00,60.584,70.3,2.5,17.7
2025-04-17T20:22:33.362853+00:00,60.693,41.6,2.5,27.2
2025-04-17T20:22:33.485885+00:00,60.816,26.6,2.5,53.2
2025-04-17T20:22:33.594184+00:00,60.924,37.3,2.5,42.9
2025-04-17T20:22:33.732927+00:00,61.063,74.3,2.5,19.2
2025-04-17T20:22:33.856712+00:00,61.187,119.1,2.5,17.4
2025-04-17T20:22:33.964912+00:00,61.295,142.5,2.5,38.3
2025-04-17T20:22:34.088952+00:00,61.419,146.6,2.5,47.7
2025-04-17T20:22:34.199689+00:00,61.530,130.0,2.5,25.7
2025-04-17T20:22:34.325562+00:00,61.656,86.6,2.5,17.4
2025-04-17T20:22:34.465868+00:00,61.795,69.7,2.5,0.0
2025-04-17T20:22:34.589279+00:00,61.919,69.7,2.5,0.0
2025-04-17T20:22:34.697261+00:00,62.027,69.7,2.5,0.0
2025-04-17T20:22:34.821432+00:00,62.152,69.7,2.5,0.0
2025-04-17T20:22:34.931663+00:00,62.262,89.9,2.5,5.6
2025-04-17T20:22:35.054253+00:00,62.384,97.8,2.5,0.0
2025-04-17T20:22:35.162437+00:00,62.493,97.8,2.5,0.0
2025-04-17T20:22:35.301115+00:00,62.631,97.8,2.5,0.0
2025-04-17T20:22:35.425755+00:00,62.756,91.7,2.5,0.0
2025-04-17T20:22:35.566143+00:00,62.896,91.7,2.5,0.0
2025-04-17T20:22:35.690247+00:00,63.020,91.7,2.5,0.0
2025-04-17T20:22:35.798872+00:00,63.129,91.7,2.5,0.0
2025-04-17T20:22:35.922595+00:00,63.253,97.1,2.5,4.9
2025-04-17T20:22:36.030673+00:00,63.361,97.1,2.5,0.0
2025-04-17T20:22:36.154281+00:00,63.484,127.7,2.5,0.0
2025-04-17T20:22:36.262107+00:00,63.592,127.7,2.5,0.0
2025-04-17T20:22:36.387642+00:00,63.718,127.7,2.5,0.0
2025-04-17T20:22:36.495917+00:00,63.826,127.7,2.5,0.0
2025-04-17T20:22:36.619301+00:00,63.950,127.7,2.5,0.0
2025-04-17T20:22:36.728618+00:00,64.059,127.7,2.5,0.0
2025-04-17T20:22:36.851582+00:00,64.182,127.7,2.5,0.0
2025-04-17T20:22:36.962073+00:00,64.292,127.7,2.5,0.0
2025-04-17T20:22:37.086909+00:00,64.417,127.7,2.5,0.0
2025-04-17T20:22:37.195128+00:00,64.525,127.7,2.5,0.0
2025-04-17T20:22:37.319318+00:00,64.650,127.7,2.5,0.0
2025-04-17T20:22:37.429932+00:00,64.760,127.7,2.5,0.0
2025-04-17T20:22:37.554494+00:00,64.885,127.7,2.5,0.0
2025-04-17T20:22:37.662411+00:00,64.993,127.7,2.5,0.0
2025-04-17T20:22:37.786983+00:00,65.117,127.7,2.5,0.0
2025-04-17T20:22:37.896196+00:00,65.226,127.7,2.5,0.0
2025-04-17T20:22:38.020705+00:00,65.351,127.7,2.5,0.0
2025-04-17T20:22:38.129493+00:00,65.460,127.7,2.5,0.0
2025-04-17T20:22:38.254476+00:00,65.585,127.7,2.5,0.0
2025-04-17T20:22:38.362974+00:00,65.693,127.7,2.5,0.0
2025-04-17T20:22:38.485714+00:00,65.816,127.7,2.5,0.0
2025-04-17T20:22:38.595141+00:00,65.925,127.7,2.5,0.0
2025-04-17T20:22:38.734128+00:00,66.064,127.7,2.5,0.0
2025-04-17T20:22:38.855639+00:00,66.186,127.7,2.5,0.0
2025-04-17T20:22:38.963285+00:00,66.293,127.7,2.5,0.0
2025-04-17T20:22:39.088786+00:00,66.419,127.7,2.5,0.0
2025-04-17T20:22:39.198354+00:00,66.529,127.7,2.5,0.0
2025-04-17T20:22:39.319770+00:00,66.650,127.7,2.5,0.0
2025-04-17T20:22:39.429063+00:00,66.759,119.0,2.5,12.9
2025-04-17T20:22:39.555327+00:00,66.886,148.1,2.5,16.4
2025-04-17T20:22:39.664291+00:00,66.994,148.4,2.5,23.6
2025-04-17T20:22:39.788578+00:00,67.119,121.4,2.5,12.2
2025-04-17T20:22:39.896453+00:00,67.227,87.3,2.5,11.7
2025-04-17T20:22:40.022945+00:00,67.353,44.5,2.5,13.7
2025-04-17T20:22:40.130669+00:00,67.461,27.6,2.5,6.8
2025-04-17T20:22:40.255982+00:00,67.586,33.5,2.5,17.7
2025-04-17T20:22:40.364793+00:00,67.695,58.0,2.5,11.5
2025-04-17T20:22:40.490174+00:00,67.820,103.7,2.5,11.8
2025-04-17T20:22:40.598221+00:00,67.928,135.0,2.5,13.2
2025-04-17T20:22:40.723036+00:00,68.053,149.8,2.5,31.4
2025-04-17T20:22:40.832721+00:00,68.163,139.6,2.5,14.8
2025-04-17T20:22:40.955926+00:00,68.286,103.5,2.5,10.0
2025-04-17T20:22:41.064143+00:00,68.394,70.5,2.5,9.3
2025-04-17T20:22:41.186135+00:00,68.516,35.8,2.5,14.7
2025-04-17T20:22:41.295171+00:00,68.625,29.5,2.5,0.0
2025-04-17T20:22:41.419199+00:00,68.749,49.6,2.5,9.0
2025-04-17T20:22:41.528075+00:00,68.858,80.8,2.5,10.5
2025-04-17T20:22:41.653081+00:00,68.983,124.6,2.5,15.6
2025-04-17T20:22:41.762905+00:00,69.093,145.8,2.5,12.9
2025-04-17T20:22:41.887697+00:00,69.218,146.6,2.5,15.0
2025-04-17T20:22:41.996154+00:00,69.326,128.3,2.5,13.7
2025-04-17T20:22:42.121208+00:00,69.451,84.4,2.5,10.3
2025-04-17T20:22:42.229203+00:00,69.559,52.1,2.5,10.8
2025-04-17T20:22:42.352784+00:00,69.683,29.7,2.5,25.6
2025-04-17T20:22:42.461719+00:00,69.792,34.8,2.5,22.8
2025-04-17T20:22:42.586024+00:00,69.916,67.1,2.5,11.3
2025-04-17T20:22:42.695360+00:00,70.026,101.1,2.5,11.6
2025-04-17T20:22:42.819210+00:00,70.149,131.9,2.5,0.0
2025-04-17T20:22:42.929153+00:00,70.259,151.5,2.5,25.6
2025-04-17T20:22:43.052817+00:00,70.383,144.9,2.5,0.0
2025-04-17T20:22:43.161534+00:00,70.492,109.7,2.5,10.0
2025-04-17T20:22:43.301845+00:00,70.632,64.1,2.5,10.3
2025-04-17T20:22:43.424365+00:00,70.755,33.4,2.5,19.0
2025-04-17T20:22:43.532431+00:00,70.863,30.7,2.5,32.1
2025-04-17T20:22:43.655588+00:00,70.986,45.9,2.5,0.0
2025-04-17T20:22:43.765598+00:00,71.096,51.2,2.5,0.0
2025-04-17T20:22:43.889307+00:00,71.220,51.2,2.5,0.0
2025-04-17T20:22:43.997972+00:00,71.328,51.2,2.5,0.0
2025-04-17T20:22:44.120552+00:00,71.451,51.2,2.5,0.0
2025-04-17T20:22:44.229140+00:00,71.559,51.2,2.5,0.0
2025-04-17T20:22:44.353955+00:00,71.684,51.2,2.5,0.0
2025-04-17T20:22:44.461653+00:00,71.792,51.2,2.5,0.0
2025-04-17T20:22:44.585421+00:00,71.916,51.2,2.5,0.0
2025-04-17T20:22:44.694959+00:00,72.025,51.2,2.5,0.0
2025-04-17T20:22:44.818969+00:00,72.149,51.2,2.5,0.0
2025-04-17T20:22:44.926157+00:00,72.256,51.2,2.5,0.0
2025-04-17T20:22:45.066310+00:00,72.397,51.2,2.5,0.0
2025-04-17T20:22:45.190008+00:00,72.520,51.2,2.5,0.0
2025-04-17T20:22:45.298580+00:00,72.629,51.2,2.5,0.0
2025-04-17T20:22:45.423568+00:00,72.754,51.2,2.5,0.0
2025-04-17T20:22:45.531552+00:00,72.862,51.2,2.5,0.0
2025-04-17T20:22:45.655596+00:00,72.986,51.2,2.5,0.0
2025-04-17T20:22:45.763549+00:00,73.094,51.2,2.5,0.0
2025-04-17T20:22:45.886216+00:00,73.216,51.2,2.5,0.0
2025-04-17T20:22:45.996072+00:00,73.326,51.2,2.5,0.0
2025-04-17T20:22:46.120201+00:00,73.450,51.2,2.5,0.0
2025-04-17T20:22:46.227703+00:00,73.558,51.2,2.5,0.0
2025-04-17T20:22:46.368896+00:00,73.699,51.2,2.5,0.0
2025-04-17T20:22:46.490183+00:00,73.820,51.2,2.5,0.0
2025-04-17T20:22:46.598356+00:00,73.929,51.2,2.5,0.0
2025-04-17T20:22:46.722895+00:00,74.053,51.2,2.5,0.0
2025-04-17T20:22:46.831387+00:00,74.162,51.2,2.5,0.0
2025-04-17T20:22:46.957058+00:00,74.287,51.2,2.5,0.0
2025-04-17T20:22:47.064129+00:00,74.394,51.2,2.5,0.0
2025-04-17T20:22:47.187894+00:00,74.518,51.2,2.5,0.0
2025-04-17T20:22:47.297298+00:00,74.628,51.2,2.5,0.0
2025-04-17T20:22:47.422276+00:00,74.752,51.2,2.5,0.0
2025-04-17T20:22:47.531100+00:00,74.861,51.2,2.5,0.0
2025-04-17T20:22:47.656779+00:00,74.987,88.2,2.5,0.0
2025-04-17T20:22:47.764760+00:00,75.095,88.2,2.5,0.0
2025-04-17T20:22:47.887396+00:00,75.218,88.2,2.5,0.0
2025-04-17T20:22:47.997105+00:00,75.327,88.2,2.5,0.0
2025-04-17T20:22:48.119959+00:00,75.450,88.2,2.5,0.0
2025-04-17T20:22:48.228706+00:00,75.559,88.2,2.5,0.0
2025-04-17T20:22:48.366993+00:00,75.697,88.2,2.5,0.0
2025-04-17T20:22:48.489398+00:00,75.820,88.2,2.5,0.0
2025-04-17T20:22:48.597698+00:00,75.928,88.2,2.5,0.0
2025-04-17T20:22:48.721897+00:00,76.052,88.4,2.5,8.3
2025-04-17T20:22:48.829223+00:00,76.159,88.4,2.5,0.0
2025-04-17T20:22:48.953822+00:00,76.284,88.4,2.5,0.0
2025-04-17T20:22:49.063991+00:00,76.394,88.4,2.5,0.0
2025-04-17T20:22:49.185128+00:00,76.515,88.4,2.5,0.0
2025-04-17T20:22:49.295451+00:00,76.626,88.4,2.5,0.0
2025-04-17T20:22:49.436126+00:00,76.766,88.4,2.5,0.0
2025-04-17T20:22:49.558781+00:00,76.889,147.0,2.5,58.3
2025-04-17T20:22:49.668133+00:00,76.998,138.3,2.5,37.6
2025-04-17T20:22:49.791386+00:00,77.122,102.5,2.5,22.9
2025-04-17T20:22:49.901107+00:00,77.231,91.4,2.5,1.9
2025-04-17T20:22:50.025466+00:00,77.356,91.4,2.5,0.0
2025-04-17T20:22:50.133275+00:00,77.463,91.4,2.5,0.0
2025-04-17T20:22:50.256931+00:00,77.587,91.4,2.5,0.0
2025-04-17T20:22:50.367540+00:00,77.698,91.4,2.5,0.0
2025-04-17T20:22:50.490660+00:00,77.821,132.1,2.5,25.1
2025-04-17T20:22:50.598706+00:00,77.929,150.8,2.5,53.1
2025-04-17T20:22:50.724198+00:00,78.054,150.9,2.5,51.2
2025-04-17T20:22:50.833230+00:00,78.163,132.2,2.5,27.7
2025-04-17T20:22:50.958768+00:00,78.289,79.8,2.5,10.7
2025-04-17T20:22:51.065392+00:00,78.396,53.1,2.5,10.5
2025-04-17T20:22:51.189613+00:00,78.520,29.1,2.5,30.8
2025-04-17T20:22:51.299213+00:00,78.629,34.8,2.5,17.1
2025-04-17T20:22:51.423214+00:00,78.753,47.8,2.5,1.0
2025-04-17T20:22:51.531268+00:00,78.861,47.8,2.5,0.0
2025-04-17T20:22:51.656977+00:00,78.987,47.8,2.5,0.0
2025-04-17T20:22:51.765149+00:00,79.095,47.8,2.5,0.0
2025-04-17T20:22:51.888885+00:00,79.219,47.8,2.5,0.0
2025-04-17T20:22:51.996465+00:00,79.327,47.8,2.5,0.0
2025-04-17T20:22:52.121887+00:00,79.452,42.0,2.5,6.2
2025-04-17T20:22:52.230437+00:00,79.561,21.3,2.5,23.2
2025-04-17T20:22:52.354906+00:00,79.685,17.6,2.5,27.5
2025-04-17T20:22:52.464180+00:00,79.794,34.5,2.5,18.9
2025-04-17T20:22:52.587583+00:00,79.918,72.6,2.5,11.4
2025-04-17T20:22:52.696098+00:00,80.026,72.6,2.5,0.0
2025-04-17T20:22:52.819840+00:00,80.150,72.6,2.5,0.0
2025-04-17T20:22:52.929159+00:00,80.259,72.6,2.5,0.0
2025-04-17T20:22:53.053494+00:00,80.384,72.6,2.5,0.0
2025-04-17T20:22:53.162726+00:00,80.493,72.6,2.5,0.0
2025-04-17T20:22:53.287217+00:00,80.617,37.0,2.5,9.9
2025-04-17T20:22:53.395494+00:00,80.726,25.5,2.5,38.2
2025-04-17T20:22:53.520169+00:00,80.850,37.9,2.5,20.3
2025-04-17T20:22:53.629015+00:00,80.959,65.0,2.5,15.9
2025-04-17T20:22:53.752115+00:00,81.082,85.4,2.5,0.0
2025-04-17T20:22:53.859836+00:00,81.190,85.4,2.5,0.0
2025-04-17T20:22:53.999715+00:00,81.330,85.4,2.5,0.0
2025-04-17T20:22:54.123612+00:00,81.454,85.4,2.5,0.0
2025-04-17T20:22:54.233175+00:00,81.563,85.4,2.5,0.0
2025-04-17T20:22:54.358308+00:00,81.689,85.4,2.5,0.0
2025-04-17T20:22:54.466030+00:00,81.796,85.4,2.5,0.0
2025-04-17T20:22:54.590218+00:00,81.920,85.4,2.5,0.0
2025-04-17T20:22:54.697236+00:00,82.027,85.4,2.5,0.0
2025-04-17T20:22:54.820638+00:00,82.151,90.7,2.5,0.0
2025-04-17T20:22:54.929592+00:00,82.260,90.7,2.5,0.0
2025-04-17T20:22:55.052454+00:00,82.383,90.7,2.5,0.0
2025-04-17T20:22:55.162590+00:00,82.493,90.7,2.5,0.0
2025-04-17T20:22:55.285546+00:00,82.616,90.7,2.5,0.0
2025-04-17T20:22:55.394676+00:00,82.725,70.3,2.5,14.6
2025-04-17T20:22:55.519623+00:00,82.850,39.4,2.5,19.7
2025-04-17T20:22:55.628324+00:00,82.959,34.5,2.5,0.0
2025-04-17T20:22:55.752156+00:00,83.082,55.0,2.5,17.0
2025-04-17T20:22:55.861264+00:00,83.191,85.3,2.5,13.0
2025-04-17T20:22:55.986967+00:00,83.317,105.7,2.5,0.0
2025-04-17T20:22:56.095466+00:00,83.426,105.7,2.5,0.0
2025-04-17T20:22:56.219607+00:00,83.550,105.7,2.5,0.0
2025-04-17T20:22:56.329884+00:00,83.660,105.7,2.5,0.0
2025-04-17T20:22:56.452681+00:00,83.783,105.7,2.5,0.0
2025-04-17T20:22:56.561777+00:00,83.892,105.7,2.5,0.0
2025-04-17T20:22:56.685395+00:00,84.016,105.7,2.5,0.0
2025-04-17T20:22:56.794767+00:00,84.125,105.7,2.5,0.0
2025-04-17T20:22:56.919947+00:00,84.250,105.7,2.5,0.0
2025-04-17T20:22:57.029367+00:00,84.360,114.0,2.5,5.6
2025-04-17T20:22:57.166497+00:00,84.497,140.9,2.5,12.9
2025-04-17T20:22:57.289875+00:00,84.620,140.9,2.5,0.0
2025-04-17T20:22:57.400228+00:00,84.730,140.9,2.5,0.0
2025-04-17T20:22:57.525788+00:00,84.856,140.9,2.5,0.0
2025-04-17T20:22:57.654609+00:00,84.985,140.9,2.5,0.0
2025-04-17T20:22:57.760832+00:00,85.091,140.9,2.5,0.0
2025-04-17T20:22:57.886354+00:00,85.217,140.9,2.5,0.0
2025-04-17T20:22:57.996485+00:00,85.327,140.9,2.5,0.0
2025-04-17T20:22:58.120573+00:00,85.451,140.9,2.5,0.0
2025-04-17T20:22:58.228297+00:00,85.558,140.9,2.5,0.0
2025-04-17T20:22:58.366762+00:00,85.697,144.1,2.5,0.0
2025-04-17T20:22:58.491238+00:00,85.821,144.1,2.5,0.0
2025-04-17T20:22:58.631944+00:00,85.962,144.1,2.5,0.0
2025-04-17T20:22:58.755551+00:00,86.086,144.1,2.5,0.0
2025-04-17T20:22:58.865151+00:00,86.195,144.1,2.5,0.0
2025-04-17T20:22:58.989953+00:00,86.320,144.1,2.5,0.0
2025-04-17T20:22:59.098832+00:00,86.429,144.1,2.5,0.0
2025-04-17T20:22:59.223260+00:00,86.553,144.1,2.5,0.0
2025-04-17T20:22:59.331456+00:00,86.662,144.1,2.5,0.0
2025-04-17T20:22:59.456290+00:00,86.786,146.7,2.5,0.0
2025-04-17T20:22:59.565467+00:00,86.896,146.7,2.5,0.0
2025-04-17T20:22:59.692212+00:00,87.022,146.7,2.5,0.0
2025-04-17T20:22:59.798795+00:00,87.129,146.7,2.5,0.0
2025-04-17T20:22:59.922339+00:00,87.253,146.7,2.5,0.0
2025-04-17T20:23:00.032358+00:00,87.363,146.7,2.5,0.0
2025-04-17T20:23:00.155086+00:00,87.485,146.7,2.5,0.0
2025-04-17T20:23:00.264015+00:00,87.594,146.7,2.5,0.0
2025-04-17T20:23:00.386634+00:00,87.717,146.7,2.5,0.0
2025-04-17T20:23:00.495158+00:00,87.825,146.7,2.5,0.0
2025-04-17T20:23:00.633724+00:00,87.964,146.7,2.5,0.0
2025-04-17T20:23:00.758626+00:00,88.089,146.7,2.5,0.0
2025-04-17T20:23:00.900797+00:00,88.231,146.7,2.5,0.0
2025-04-17T20:23:01.023973+00:00,88.354,146.7,2.5,0.0
2025-04-17T20:23:01.133530+00:00,88.464,146.7,2.5,0.0
2025-04-17T20:23:01.258626+00:00,88.589,146.7,2.5,0.0
2025-04-17T20:23:01.366507+00:00,88.697,146.7,2.5,0.0
2025-04-17T20:23:01.490157+00:00,88.820,146.7,2.5,0.0
2025-04-17T20:23:01.600320+00:00,88.931,146.7,2.5,0.0
2025-04-17T20:23:01.725907+00:00,89.056,146.7,2.5,0.0
2025-04-17T20:23:01.833794+00:00,89.164,146.7,2.5,0.0
2025-04-17T20:23:01.957009+00:00,89.287,146.7,2.5,0.0
2025-04-17T20:23:02.066255+00:00,89.396,146.7,2.5,0.0
2025-04-17T20:23:02.190716+00:00,89.521,146.7,2.5,0.0
2025-04-17T20:23:02.299521+00:00,89.630,146.7,2.5,0.0
2025-04-17T20:23:02.425186+00:00,89.755,146.7,2.5,0.0
2025-04-17T20:23:02.533401+00:00,89.864,146.7,2.5,0.0
2025-04-17T20:23:02.658146+00:00,89.988,146.7,2.5,0.0
2025-04-17T20:23:02.768063+00:00,90.098,146.7,2.5,0.0
2025-04-17T20:23:02.891983+00:00,90.222,146.7,2.5,0.0
2025-04-17T20:23:03.000972+00:00,90.331,146.7,2.5,0.0
2025-04-17T20:23:03.125031+00:00,90.455,146.7,2.5,0.0
2025-04-17T20:23:03.232146+00:00,90.562,146.7,2.5,0.0
2025-04-17T20:23:03.355238+00:00,90.685,146.7,2.5,0.0
2025-04-17T20:23:03.463661+00:00,90.794,146.7,2.5,0.0
2025-04-17T20:23:03.589150+00:00,90.919,146.7,2.5,0.0
2025-04-17T20:23:03.698797+00:00,91.029,146.7,2.5,0.0
2025-04-17T20:23:03.823287+00:00,91.153,146.7,2.5,0.0
2025-04-17T20:23:03.932567+00:00,91.263,146.7,2.5,0.0
2025-04-17T20:23:04.057366+00:00,91.388,146.7,2.5,0.0
2025-04-17T20:23:04.166010+00:00,91.496,146.7,2.5,0.0
