UTC Time,Elapsed Time (s),Angle (degrees),Current,Confidence
2025-04-17T20:29:24.466597+00:00,45.732,17.8,3.5,0.0
2025-04-17T20:29:24.573846+00:00,45.839,17.8,3.5,0.0
2025-04-17T20:29:24.699607+00:00,45.965,17.8,3.5,0.0
2025-04-17T20:29:24.807652+00:00,46.073,17.8,3.5,0.0
2025-04-17T20:29:24.932095+00:00,46.198,84.1,3.5,13.3
2025-04-17T20:29:25.041071+00:00,46.307,55.4,3.5,3.2
2025-04-17T20:29:25.165807+00:00,46.431,55.4,3.5,0.0
2025-04-17T20:29:25.274911+00:00,46.541,55.4,3.5,0.4
2025-04-17T20:29:25.399259+00:00,46.665,79.9,3.5,7.4
2025-04-17T20:29:25.508290+00:00,46.774,79.9,3.5,0.0
2025-04-17T20:29:25.633609+00:00,46.899,79.9,3.5,0.0
2025-04-17T20:29:25.773764+00:00,47.039,79.9,3.5,0.0
2025-04-17T20:29:25.899335+00:00,47.165,79.9,3.5,0.0
2025-04-17T20:29:26.007607+00:00,47.273,62.0,3.5,0.0
2025-04-17T20:29:26.132354+00:00,47.398,62.0,3.5,0.0
2025-04-17T20:29:26.241599+00:00,47.507,62.0,3.5,0.0
2025-04-17T20:29:26.366058+00:00,47.632,62.0,3.5,0.0
2025-04-17T20:29:26.473209+00:00,47.739,62.0,3.5,0.0
2025-04-17T20:29:26.596837+00:00,47.862,62.0,3.5,0.0
2025-04-17T20:29:26.704309+00:00,47.970,62.0,3.5,0.0
2025-04-17T20:29:26.828745+00:00,48.094,62.0,3.5,0.0
2025-04-17T20:29:26.936329+00:00,48.202,62.0,3.5,0.0
2025-04-17T20:29:27.073679+00:00,48.339,62.0,3.5,0.0
2025-04-17T20:29:27.196591+00:00,48.462,62.0,3.5,0.0
2025-04-17T20:29:27.306367+00:00,48.572,62.0,3.5,0.0
2025-04-17T20:29:27.428278+00:00,48.694,62.0,3.5,0.0
2025-04-17T20:29:27.535769+00:00,48.801,62.0,3.5,0.0
2025-04-17T20:29:27.661820+00:00,48.927,62.0,3.5,0.0
2025-04-17T20:29:27.767948+00:00,49.034,62.0,3.5,0.0
2025-04-17T20:29:27.909030+00:00,49.175,62.0,3.5,0.0
2025-04-17T20:29:28.031898+00:00,49.298,62.0,3.5,0.0
2025-04-17T20:29:28.140573+00:00,49.406,62.0,3.5,0.0
2025-04-17T20:29:28.264821+00:00,49.530,62.0,3.5,0.0
2025-04-17T20:29:28.371520+00:00,49.637,62.0,3.5,0.0
2025-04-17T20:29:28.497261+00:00,49.763,62.0,3.5,0.0
2025-04-17T20:29:28.606651+00:00,49.872,62.0,3.5,0.0
2025-04-17T20:29:28.731871+00:00,49.997,90.5,3.5,31.8
2025-04-17T20:29:28.840713+00:00,50.106,70.9,3.5,5.0
2025-04-17T20:29:28.965083+00:00,50.231,70.9,3.5,0.0
2025-04-17T20:29:29.073125+00:00,50.339,70.9,3.5,0.0
2025-04-17T20:29:29.195757+00:00,50.461,81.2,3.5,13.6
2025-04-17T20:29:29.304696+00:00,50.570,98.9,3.5,0.0
2025-04-17T20:29:29.430109+00:00,50.696,98.9,3.5,0.0
2025-04-17T20:29:29.539832+00:00,50.805,98.9,3.5,0.0
2025-04-17T20:29:29.662824+00:00,50.928,92.5,3.5,16.4
2025-04-17T20:29:29.770437+00:00,51.036,82.4,3.5,2.5
2025-04-17T20:29:29.895289+00:00,51.161,82.4,3.5,0.0
2025-04-17T20:29:30.002956+00:00,51.269,82.4,3.5,0.0
2025-04-17T20:29:30.141022+00:00,51.407,92.1,3.5,7.2
2025-04-17T20:29:30.266570+00:00,51.532,110.3,3.5,9.5
2025-04-17T20:29:30.374389+00:00,51.640,127.8,3.5,19.5
2025-04-17T20:29:30.499293+00:00,51.765,107.3,3.5,43.4
2025-04-17T20:29:30.605648+00:00,51.871,89.8,3.5,40.8
2025-04-17T20:29:30.730903+00:00,51.997,84.8,3.5,3.7
2025-04-17T20:29:30.838844+00:00,52.104,84.8,3.5,0.0
2025-04-17T20:29:30.964461+00:00,52.230,84.8,3.5,0.0
2025-04-17T20:29:31.071753+00:00,52.337,84.8,3.5,0.0
2025-04-17T20:29:31.196555+00:00,52.462,98.3,3.5,16.5
2025-04-17T20:29:31.304940+00:00,52.571,118.6,3.5,45.6
2025-04-17T20:29:31.431089+00:00,52.697,110.3,3.5,30.2
2025-04-17T20:29:31.540585+00:00,52.806,93.2,3.5,35.2
2025-04-17T20:29:31.664084+00:00,52.930,87.9,3.5,7.1
2025-04-17T20:29:31.773300+00:00,53.039,87.9,3.5,0.0
2025-04-17T20:29:31.898653+00:00,53.164,87.9,3.5,0.0
2025-04-17T20:29:32.007203+00:00,53.273,87.9,3.5,6.9
2025-04-17T20:29:32.132335+00:00,53.398,93.7,3.5,34.8
2025-04-17T20:29:32.239935+00:00,53.506,110.2,3.5,25.8
2025-04-17T20:29:32.364837+00:00,53.630,106.5,3.5,35.4
2025-04-17T20:29:32.471721+00:00,53.737,96.7,3.5,34.0
2025-04-17T20:29:32.596991+00:00,53.863,90.9,3.5,8.7
2025-04-17T20:29:32.703684+00:00,53.969,79.6,3.5,0.0
2025-04-17T20:29:32.828145+00:00,54.094,79.6,3.5,0.0
2025-04-17T20:29:32.936613+00:00,54.202,74.1,3.5,0.0
2025-04-17T20:29:33.060480+00:00,54.326,75.0,3.5,18.7
2025-04-17T20:29:33.169138+00:00,54.435,67.9,3.5,19.4
2025-04-17T20:29:33.295127+00:00,54.561,71.1,3.5,35.2
2025-04-17T20:29:33.404005+00:00,54.670,81.0,3.5,0.0
2025-04-17T20:29:33.529643+00:00,54.795,81.0,3.5,0.0
2025-04-17T20:29:33.638010+00:00,54.904,81.0,3.5,0.0
2025-04-17T20:29:33.763922+00:00,55.030,81.0,3.5,0.0
2025-04-17T20:29:33.872916+00:00,55.139,81.0,3.5,0.0
2025-04-17T20:29:33.996640+00:00,55.262,80.4,3.5,30.0
2025-04-17T20:29:34.105056+00:00,55.371,79.8,3.5,0.0
2025-04-17T20:29:34.230704+00:00,55.496,79.8,3.5,0.0
2025-04-17T20:29:34.338243+00:00,55.604,79.8,3.5,0.0
2025-04-17T20:29:34.464099+00:00,55.730,79.8,3.5,0.0
2025-04-17T20:29:34.570887+00:00,55.837,79.8,3.5,0.0
2025-04-17T20:29:34.696976+00:00,55.963,79.8,3.5,0.0
2025-04-17T20:29:34.805343+00:00,56.071,79.8,3.5,0.0
2025-04-17T20:29:34.929220+00:00,56.195,79.8,3.5,0.0
2025-04-17T20:29:35.036957+00:00,56.303,79.8,3.5,0.0
2025-04-17T20:29:35.162282+00:00,56.428,79.8,3.5,0.0
2025-04-17T20:29:35.269363+00:00,56.535,79.8,3.5,0.0
2025-04-17T20:29:35.394770+00:00,56.660,79.8,3.5,0.0
2025-04-17T20:29:35.500677+00:00,56.766,79.8,3.5,0.0
2025-04-17T20:29:35.640652+00:00,56.906,79.8,3.5,0.0
2025-04-17T20:29:35.765176+00:00,57.031,79.8,3.5,0.0
2025-04-17T20:29:35.872891+00:00,57.139,79.8,3.5,0.0
2025-04-17T20:29:35.996255+00:00,57.262,79.8,3.5,0.0
2025-04-17T20:29:36.104987+00:00,57.371,79.8,3.5,0.0
2025-04-17T20:29:36.226809+00:00,57.492,87.2,3.5,35.4
2025-04-17T20:29:36.337991+00:00,57.604,97.4,3.5,0.0
2025-04-17T20:29:36.462512+00:00,57.728,109.1,3.5,6.4
2025-04-17T20:29:36.570578+00:00,57.836,109.1,3.5,0.0
2025-04-17T20:29:36.693978+00:00,57.960,92.6,3.5,9.4
2025-04-17T20:29:36.802363+00:00,58.068,79.4,3.5,32.6
2025-04-17T20:29:36.927674+00:00,58.193,56.1,3.5,17.4
2025-04-17T20:29:37.036120+00:00,58.302,46.2,3.5,0.0
2025-04-17T20:29:37.173262+00:00,58.439,77.3,3.5,16.6
2025-04-17T20:29:37.300012+00:00,58.566,91.7,3.5,22.8
2025-04-17T20:29:37.439904+00:00,58.706,134.0,3.5,0.0
2025-04-17T20:29:37.563287+00:00,58.829,134.0,3.5,0.0
2025-04-17T20:29:37.672753+00:00,58.938,134.0,3.5,0.0
2025-04-17T20:29:37.796186+00:00,59.062,134.0,3.5,0.0
2025-04-17T20:29:37.903942+00:00,59.170,134.0,3.5,0.0
2025-04-17T20:29:38.028608+00:00,59.294,134.0,3.5,0.0
2025-04-17T20:29:38.138249+00:00,59.404,134.0,3.5,0.0
2025-04-17T20:29:38.261082+00:00,59.527,134.0,3.5,0.0
2025-04-17T20:29:38.369312+00:00,59.635,134.0,3.5,0.0
2025-04-17T20:29:38.493524+00:00,59.759,134.0,3.5,0.0
2025-04-17T20:29:38.601143+00:00,59.867,134.0,3.5,0.0
2025-04-17T20:29:38.739483+00:00,60.005,134.0,3.5,0.0
2025-04-17T20:29:38.863980+00:00,60.130,134.0,3.5,0.0
2025-04-17T20:29:38.972183+00:00,60.238,134.0,3.5,0.0
2025-04-17T20:29:39.096353+00:00,60.362,85.6,3.5,13.1
2025-04-17T20:29:39.204300+00:00,60.470,106.1,3.5,9.6
2025-04-17T20:29:39.328708+00:00,60.593,119.0,3.5,0.0
2025-04-17T20:29:39.436382+00:00,60.702,119.0,3.5,0.0
2025-04-17T20:29:39.560110+00:00,60.826,101.7,3.5,12.6
2025-04-17T20:29:39.669373+00:00,60.935,82.5,3.5,15.8
2025-04-17T20:29:39.795082+00:00,61.061,56.6,3.5,22.6
2025-04-17T20:29:39.903966+00:00,61.170,57.5,3.5,0.0
2025-04-17T20:29:40.029409+00:00,61.295,83.8,3.5,14.0
2025-04-17T20:29:40.136917+00:00,61.403,103.5,3.5,13.0
2025-04-17T20:29:40.259501+00:00,61.525,128.6,3.5,0.0
2025-04-17T20:29:40.368760+00:00,61.634,128.6,3.5,0.0
2025-04-17T20:29:40.493828+00:00,61.759,128.6,3.5,0.0
2025-04-17T20:29:40.602688+00:00,61.868,128.6,3.5,0.0
2025-04-17T20:29:40.726389+00:00,61.992,128.6,3.5,0.0
2025-04-17T20:29:40.835798+00:00,62.101,128.6,3.5,0.0
2025-04-17T20:29:40.974598+00:00,62.240,128.6,3.5,0.0
2025-04-17T20:29:41.098007+00:00,62.364,128.6,3.5,0.0
2025-04-17T20:29:41.208836+00:00,62.474,128.6,3.5,0.0
2025-04-17T20:29:41.331537+00:00,62.597,128.6,3.5,0.0
2025-04-17T20:29:41.440050+00:00,62.706,128.6,3.5,0.0
2025-04-17T20:29:41.563919+00:00,62.830,128.6,3.5,0.0
2025-04-17T20:29:41.670888+00:00,62.937,128.6,3.5,0.0
2025-04-17T20:29:41.795988+00:00,63.062,128.6,3.5,0.0
2025-04-17T20:29:41.904327+00:00,63.170,128.6,3.5,0.0
2025-04-17T20:29:42.028648+00:00,63.294,128.6,3.5,0.0
2025-04-17T20:29:42.138462+00:00,63.404,128.6,3.5,0.0
2025-04-17T20:29:42.261459+00:00,63.527,128.6,3.5,0.0
2025-04-17T20:29:42.369805+00:00,63.635,128.6,3.5,0.0
2025-04-17T20:29:42.496053+00:00,63.762,128.6,3.5,0.0
2025-04-17T20:29:42.604648+00:00,63.870,54.3,3.5,0.0
2025-04-17T20:29:42.728620+00:00,63.994,53.3,3.5,30.1
2025-04-17T20:29:42.836270+00:00,64.102,74.8,3.5,17.8
2025-04-17T20:29:42.961915+00:00,64.228,106.8,3.5,14.0
2025-04-17T20:29:43.070375+00:00,64.336,129.5,3.5,5.0
2025-04-17T20:29:43.193848+00:00,64.459,131.5,3.5,44.5
2025-04-17T20:29:43.302184+00:00,64.568,112.8,3.5,47.4
2025-04-17T20:29:43.441449+00:00,64.707,78.8,3.5,52.1
2025-04-17T20:29:43.565735+00:00,64.831,43.7,3.5,47.0
2025-04-17T20:29:43.674518+00:00,64.940,55.3,3.5,38.4
2025-04-17T20:29:43.799887+00:00,65.066,82.3,3.5,51.1
2025-04-17T20:29:43.908375+00:00,65.174,115.6,3.5,36.9
2025-04-17T20:29:44.034042+00:00,65.300,131.1,3.5,42.6
2025-04-17T20:29:44.140893+00:00,65.407,130.6,3.5,38.0
2025-04-17T20:29:44.266406+00:00,65.532,104.1,3.5,38.6
2025-04-17T20:29:44.372679+00:00,65.638,78.6,3.5,49.5
2025-04-17T20:29:44.496835+00:00,65.762,43.4,3.5,43.5
2025-04-17T20:29:44.607184+00:00,65.873,44.2,3.5,46.0
2025-04-17T20:29:44.730632+00:00,65.996,79.3,3.5,41.7
2025-04-17T20:29:44.840016+00:00,66.106,104.6,3.5,43.3
2025-04-17T20:29:44.965410+00:00,66.231,131.0,3.5,50.6
2025-04-17T20:29:45.074630+00:00,66.340,131.0,3.5,36.2
2025-04-17T20:29:45.197854+00:00,66.463,104.9,3.5,49.4
2025-04-17T20:29:45.305124+00:00,66.571,79.0,3.5,46.6
2025-04-17T20:29:45.430302+00:00,66.696,42.2,3.5,51.9
2025-04-17T20:29:45.537536+00:00,66.803,41.8,3.5,52.1
2025-04-17T20:29:45.662395+00:00,66.928,76.8,3.5,40.7
2025-04-17T20:29:45.769361+00:00,67.035,102.5,3.5,43.7
2025-04-17T20:29:45.893497+00:00,67.159,130.7,3.5,37.9
2025-04-17T20:29:46.002969+00:00,67.269,131.8,3.5,39.6
2025-04-17T20:29:46.127534+00:00,67.393,106.1,3.5,49.5
2025-04-17T20:29:46.235089+00:00,67.501,80.2,3.5,45.3
2025-04-17T20:29:46.375517+00:00,67.641,38.5,3.5,50.4
2025-04-17T20:29:46.498718+00:00,67.764,48.4,3.5,52.6
2025-04-17T20:29:46.607584+00:00,67.873,75.5,3.5,43.7
2025-04-17T20:29:46.733305+00:00,67.999,109.4,3.5,45.2
2025-04-17T20:29:46.841590+00:00,68.107,133.6,3.5,38.4
2025-04-17T20:29:46.966906+00:00,68.233,128.5,3.5,47.1
2025-04-17T20:29:47.107104+00:00,68.373,99.6,3.5,24.5
2025-04-17T20:29:47.233655+00:00,68.499,64.5,3.5,31.3
2025-04-17T20:29:47.341753+00:00,68.607,43.7,3.5,33.1
2025-04-17T20:29:47.464637+00:00,68.730,58.1,3.5,27.5
2025-04-17T20:29:47.572065+00:00,68.838,83.7,3.5,27.6
2025-04-17T20:29:47.697772+00:00,68.963,116.3,3.5,19.3
2025-04-17T20:29:47.805148+00:00,69.071,133.1,3.5,48.1
2025-04-17T20:29:47.929290+00:00,69.195,122.7,3.5,47.5
2025-04-17T20:29:48.037534+00:00,69.303,93.5,3.5,0.0
2025-04-17T20:29:48.163429+00:00,69.429,56.6,3.5,48.9
2025-04-17T20:29:48.269824+00:00,69.535,33.4,3.5,45.7
2025-04-17T20:29:48.393100+00:00,69.659,48.2,3.5,51.9
2025-04-17T20:29:48.500701+00:00,69.766,75.0,3.5,50.0
2025-04-17T20:29:48.640038+00:00,69.906,108.8,3.5,42.9
2025-04-17T20:29:48.765284+00:00,70.031,132.6,3.5,52.6
2025-04-17T20:29:48.874476+00:00,70.140,116.7,3.5,34.0
2025-04-17T20:29:48.999644+00:00,70.265,92.9,3.5,26.9
2025-04-17T20:29:49.108046+00:00,70.374,66.9,3.5,27.5
2025-04-17T20:29:49.232574+00:00,70.498,43.7,3.5,48.3
2025-04-17T20:29:49.340736+00:00,70.606,57.0,3.5,31.3
2025-04-17T20:29:49.465117+00:00,70.731,89.6,3.5,28.8
2025-04-17T20:29:49.573336+00:00,70.839,113.1,3.5,18.1
2025-04-17T20:29:49.699329+00:00,70.965,132.3,3.5,50.7
2025-04-17T20:29:49.807509+00:00,71.073,122.4,3.5,49.7
2025-04-17T20:29:49.933117+00:00,71.199,93.1,3.5,39.2
2025-04-17T20:29:50.073560+00:00,71.339,56.8,3.5,43.5
2025-04-17T20:29:50.199279+00:00,71.465,42.1,3.5,52.0
2025-04-17T20:29:50.306590+00:00,71.572,62.8,3.5,50.2
2025-04-17T20:29:50.433193+00:00,71.699,95.7,3.5,31.7
2025-04-17T20:29:50.539678+00:00,71.805,119.0,3.5,37.9
2025-04-17T20:29:50.664614+00:00,71.930,130.8,3.5,48.1
2025-04-17T20:29:50.774340+00:00,72.040,116.8,3.5,50.1
2025-04-17T20:29:50.897833+00:00,72.163,86.0,3.5,40.4
2025-04-17T20:29:51.007152+00:00,72.273,59.0,3.5,36.1
2025-04-17T20:29:51.132937+00:00,72.399,43.5,3.5,53.1
2025-04-17T20:29:51.273079+00:00,72.539,71.4,3.5,43.5
2025-04-17T20:29:51.395454+00:00,72.661,102.3,3.5,46.1
2025-04-17T20:29:51.503729+00:00,72.769,123.5,3.5,36.5
2025-04-17T20:29:51.629851+00:00,72.895,126.7,3.5,44.8
2025-04-17T20:29:51.738549+00:00,73.004,109.7,3.5,50.0
2025-04-17T20:29:51.864088+00:00,73.130,79.2,3.5,47.3
2025-04-17T20:29:51.971929+00:00,73.238,52.2,3.5,50.5
2025-04-17T20:29:52.098002+00:00,73.364,49.0,3.5,51.1
2025-04-17T20:29:52.205067+00:00,73.471,71.3,3.5,49.5
2025-04-17T20:29:52.330532+00:00,73.596,100.7,3.5,41.5
2025-04-17T20:29:52.439554+00:00,73.705,125.3,3.5,0.0
2025-04-17T20:29:52.565690+00:00,73.831,119.0,3.5,10.5
2025-04-17T20:29:52.673244+00:00,73.939,101.6,3.5,18.5
2025-04-17T20:29:52.798759+00:00,74.064,81.0,3.5,20.9
2025-04-17T20:29:52.905598+00:00,74.171,59.4,3.5,20.9
2025-04-17T20:29:53.028596+00:00,74.294,55.8,3.5,30.9
2025-04-17T20:29:53.136268+00:00,74.402,73.6,3.5,21.5
2025-04-17T20:29:53.259967+00:00,74.526,99.9,3.5,14.8
2025-04-17T20:29:53.368708+00:00,74.634,116.9,3.5,0.0
2025-04-17T20:29:53.509605+00:00,74.775,125.1,3.5,11.8
2025-04-17T20:29:53.634406+00:00,74.900,108.5,3.5,12.1
2025-04-17T20:29:53.773111+00:00,75.039,108.5,3.5,0.0
2025-04-17T20:29:53.897812+00:00,75.163,108.5,3.5,0.0
2025-04-17T20:29:54.006697+00:00,75.272,108.5,3.5,0.0
2025-04-17T20:29:54.129974+00:00,75.396,108.5,3.5,0.0
2025-04-17T20:29:54.238705+00:00,75.504,108.5,3.5,0.0
2025-04-17T20:29:54.363176+00:00,75.629,121.5,3.5,0.0
2025-04-17T20:29:54.472991+00:00,75.739,121.5,3.5,0.0
2025-04-17T20:29:54.599693+00:00,75.865,121.5,3.5,0.0
2025-04-17T20:29:54.707181+00:00,75.973,121.5,3.5,0.0
2025-04-17T20:29:54.831745+00:00,76.097,121.5,3.5,0.0
2025-04-17T20:29:54.939195+00:00,76.205,121.5,3.5,0.0
2025-04-17T20:29:55.064002+00:00,76.330,121.5,3.5,0.0
2025-04-17T20:29:55.171900+00:00,76.438,121.5,3.5,0.0
2025-04-17T20:29:55.296073+00:00,76.562,121.5,3.5,0.0
2025-04-17T20:29:55.405010+00:00,76.671,121.5,3.5,0.0
2025-04-17T20:29:55.529053+00:00,76.795,121.5,3.5,0.0
2025-04-17T20:29:55.637312+00:00,76.903,121.5,3.5,0.0
2025-04-17T20:29:55.761172+00:00,77.027,121.5,3.5,0.0
2025-04-17T20:29:55.868467+00:00,77.134,121.5,3.5,0.0
2025-04-17T20:29:56.007398+00:00,77.273,121.5,3.5,0.0
2025-04-17T20:29:56.130228+00:00,77.396,121.5,3.5,0.0
2025-04-17T20:29:56.237211+00:00,77.503,121.5,3.5,0.0
2025-04-17T20:29:56.360702+00:00,77.626,121.5,3.5,0.0
2025-04-17T20:29:56.468543+00:00,77.734,121.5,3.5,0.0
2025-04-17T20:29:56.607375+00:00,77.873,121.5,3.5,0.0
2025-04-17T20:29:56.732780+00:00,77.998,121.5,3.5,0.0
2025-04-17T20:29:56.841315+00:00,78.107,121.5,3.5,0.0
2025-04-17T20:29:56.966333+00:00,78.232,121.5,3.5,0.0
2025-04-17T20:29:57.107646+00:00,78.373,121.5,3.5,0.0
2025-04-17T20:29:57.232333+00:00,78.498,121.5,3.5,0.0
2025-04-17T20:29:57.340737+00:00,78.606,121.5,3.5,0.0
2025-04-17T20:29:57.465902+00:00,78.732,121.5,3.5,0.0
2025-04-17T20:29:57.575785+00:00,78.841,121.5,3.5,0.0
2025-04-17T20:29:57.697462+00:00,78.963,121.5,3.5,0.0
2025-04-17T20:29:57.805870+00:00,79.071,121.5,3.5,0.0
2025-04-17T20:29:57.930871+00:00,79.196,121.5,3.5,0.0
2025-04-17T20:29:58.038201+00:00,79.304,121.5,3.5,0.0
2025-04-17T20:29:58.162073+00:00,79.428,121.5,3.5,0.0
2025-04-17T20:29:58.269797+00:00,79.535,121.5,3.5,0.0
2025-04-17T20:29:58.394213+00:00,79.660,121.5,3.5,0.0
2025-04-17T20:29:58.501771+00:00,79.767,121.5,3.5,0.0
2025-04-17T20:29:58.640067+00:00,79.906,121.5,3.5,0.0
2025-04-17T20:29:58.762949+00:00,80.029,121.5,3.5,0.0
2025-04-17T20:29:58.871400+00:00,80.137,121.5,3.5,0.0
2025-04-17T20:29:58.995525+00:00,80.261,121.5,3.5,0.0
2025-04-17T20:29:59.105761+00:00,80.371,121.5,3.5,0.0
2025-04-17T20:29:59.229486+00:00,80.495,121.5,3.5,0.0
2025-04-17T20:29:59.339381+00:00,80.605,121.5,3.5,0.0
2025-04-17T20:29:59.462745+00:00,80.728,121.5,3.5,0.0
2025-04-17T20:29:59.570934+00:00,80.837,121.5,3.5,0.0
2025-04-17T20:29:59.694751+00:00,80.960,121.5,3.5,0.0
2025-04-17T20:29:59.802519+00:00,81.068,121.5,3.5,0.0
2025-04-17T20:29:59.927749+00:00,81.193,121.5,3.5,0.0
2025-04-17T20:30:00.036943+00:00,81.303,121.5,3.5,0.0
2025-04-17T20:30:00.160785+00:00,81.426,121.5,3.5,0.0
2025-04-17T20:30:00.269955+00:00,81.536,121.5,3.5,0.0
2025-04-17T20:30:00.393113+00:00,81.659,121.5,3.5,0.0
2025-04-17T20:30:00.503096+00:00,81.769,121.5,3.5,0.0
2025-04-17T20:30:00.642335+00:00,81.908,121.5,3.5,0.0
2025-04-17T20:30:00.765059+00:00,82.031,121.5,3.5,0.0
2025-04-17T20:30:00.872943+00:00,82.139,121.5,3.5,0.0
2025-04-17T20:30:00.999854+00:00,82.265,121.5,3.5,0.0
2025-04-17T20:30:01.139344+00:00,82.405,121.5,3.5,0.0
2025-04-17T20:30:01.263131+00:00,82.529,121.5,3.5,0.0
2025-04-17T20:30:01.371597+00:00,82.637,121.5,3.5,0.0
2025-04-17T20:30:01.495181+00:00,82.761,121.5,3.5,0.0
2025-04-17T20:30:01.604946+00:00,82.871,121.5,3.5,0.0
2025-04-17T20:30:01.728407+00:00,82.994,121.5,3.5,0.0
2025-04-17T20:30:01.836777+00:00,83.102,121.5,3.5,0.0
2025-04-17T20:30:01.960644+00:00,83.226,121.5,3.5,0.0
2025-04-17T20:30:02.069081+00:00,83.335,121.5,3.5,0.0
2025-04-17T20:30:02.208056+00:00,83.474,121.5,3.5,0.0
2025-04-17T20:30:02.331189+00:00,83.597,121.5,3.5,0.0
2025-04-17T20:30:02.440835+00:00,83.706,121.5,3.5,0.0
2025-04-17T20:30:02.563847+00:00,83.829,121.5,3.5,0.0
2025-04-17T20:30:02.673559+00:00,83.939,121.5,3.5,0.0
2025-04-17T20:30:02.795915+00:00,84.062,121.5,3.5,0.0
2025-04-17T20:30:02.904249+00:00,84.170,121.5,3.5,0.0
2025-04-17T20:30:03.030346+00:00,84.296,121.5,3.5,0.0
2025-04-17T20:30:03.139953+00:00,84.406,121.5,3.5,0.0
2025-04-17T20:30:03.263412+00:00,84.529,121.5,3.5,0.0
2025-04-17T20:30:03.371283+00:00,84.637,121.5,3.5,0.0
2025-04-17T20:30:03.494917+00:00,84.761,121.5,3.5,0.0
2025-04-17T20:30:03.603932+00:00,84.870,121.5,3.5,0.0
2025-04-17T20:30:03.728784+00:00,84.994,121.5,3.5,0.0
2025-04-17T20:30:03.838684+00:00,85.104,121.5,3.5,0.0
2025-04-17T20:30:03.962852+00:00,85.228,121.5,3.5,0.0
2025-04-17T20:30:04.073380+00:00,85.339,121.5,3.5,0.0
2025-04-17T20:30:04.197080+00:00,85.463,121.5,3.5,0.0
2025-04-17T20:30:04.304990+00:00,85.571,121.5,3.5,0.0
2025-04-17T20:30:04.428982+00:00,85.695,121.5,3.5,0.0
2025-04-17T20:30:04.537553+00:00,85.803,121.5,3.5,0.0
2025-04-17T20:30:04.662679+00:00,85.928,121.5,3.5,0.0
2025-04-17T20:30:04.771651+00:00,86.037,121.5,3.5,0.0
2025-04-17T20:30:04.896560+00:00,86.162,121.5,3.5,0.0
2025-04-17T20:30:05.006344+00:00,86.272,121.5,3.5,0.0
2025-04-17T20:30:05.130061+00:00,86.396,121.5,3.5,0.0
2025-04-17T20:30:05.239621+00:00,86.505,121.5,3.5,0.0
2025-04-17T20:30:05.361371+00:00,86.627,121.5,3.5,0.0
2025-04-17T20:30:05.471207+00:00,86.737,121.5,3.5,0.0
2025-04-17T20:30:05.596141+00:00,86.862,121.5,3.5,0.0
2025-04-17T20:30:05.705304+00:00,86.971,121.5,3.5,0.0
2025-04-17T20:30:05.828842+00:00,87.094,121.5,3.5,0.0
2025-04-17T20:30:05.936449+00:00,87.202,121.5,3.5,0.0
2025-04-17T20:30:06.061004+00:00,87.327,121.5,3.5,0.0
2025-04-17T20:30:06.170455+00:00,87.436,81.2,3.5,37.7
2025-04-17T20:30:06.293901+00:00,87.560,96.5,3.5,11.9
2025-04-17T20:30:06.403366+00:00,87.669,116.1,3.5,0.0
2025-04-17T20:30:06.527284+00:00,87.793,116.1,3.5,0.0
2025-04-17T20:30:06.637046+00:00,87.903,116.1,3.5,0.0
2025-04-17T20:30:06.776030+00:00,88.042,116.1,3.5,0.0
2025-04-17T20:30:06.899124+00:00,88.165,116.1,3.5,0.0
2025-04-17T20:30:07.008040+00:00,88.274,116.1,3.5,0.0
2025-04-17T20:30:07.131586+00:00,88.397,116.1,3.5,0.0
2025-04-17T20:30:07.240520+00:00,88.506,116.1,3.5,0.0
2025-04-17T20:30:07.363534+00:00,88.629,116.1,3.5,0.0
2025-04-17T20:30:07.472034+00:00,88.738,116.1,3.5,0.0
2025-04-17T20:30:07.596499+00:00,88.862,116.1,3.5,0.0
2025-04-17T20:30:07.705883+00:00,88.972,116.1,3.5,0.0
2025-04-17T20:30:07.828516+00:00,89.094,116.1,3.5,0.0
2025-04-17T20:30:07.938192+00:00,89.204,116.1,3.5,0.0
2025-04-17T20:30:08.064484+00:00,89.330,116.1,3.5,0.0
2025-04-17T20:30:08.172106+00:00,89.438,116.1,3.5,0.0
2025-04-17T20:30:08.295090+00:00,89.561,116.1,3.5,0.0
2025-04-17T20:30:08.404543+00:00,89.670,116.1,3.5,0.0
2025-04-17T20:30:08.528624+00:00,89.794,116.1,3.5,0.0
2025-04-17T20:30:08.637233+00:00,89.903,116.1,3.5,0.0
2025-04-17T20:30:08.762974+00:00,90.029,116.1,3.5,0.0
2025-04-17T20:30:08.871351+00:00,90.137,116.1,3.5,0.0
2025-04-17T20:30:08.995756+00:00,90.261,116.1,3.5,0.0
2025-04-17T20:30:09.105317+00:00,90.371,116.1,3.5,0.0
2025-04-17T20:30:09.228475+00:00,90.494,116.1,3.5,0.0
2025-04-17T20:30:09.336665+00:00,90.602,116.1,3.5,0.0
2025-04-17T20:30:09.460409+00:00,90.726,116.1,3.5,0.0
2025-04-17T20:30:09.570774+00:00,90.836,116.1,3.5,0.0
2025-04-17T20:30:09.695501+00:00,90.961,116.1,3.5,0.0
2025-04-17T20:30:09.803923+00:00,91.070,116.1,3.5,0.0
2025-04-17T20:30:09.926378+00:00,91.192,116.1,3.5,0.0
2025-04-17T20:30:10.037426+00:00,91.303,116.1,3.5,0.0
2025-04-17T20:30:10.159927+00:00,91.426,116.1,3.5,0.0
