UTC Time,Elapsed Time (s),Angle (degrees),Current,Confidence
2025-04-17T20:14:23.206400+00:00,48.760,87.0,2,59.7
2025-04-17T20:14:23.330934+00:00,48.885,122.1,2,59.6
2025-04-17T20:14:23.441808+00:00,48.996,142.6,2,58.1
2025-04-17T20:14:23.566951+00:00,49.121,146.9,2,58.3
2025-04-17T20:14:23.674643+00:00,49.228,129.0,2,59.1
2025-04-17T20:14:23.802739+00:00,49.357,92.5,2,59.9
2025-04-17T20:14:23.910756+00:00,49.465,65.4,2,59.8
2025-04-17T20:14:24.036337+00:00,49.590,35.0,2,59.4
2025-04-17T20:14:24.178965+00:00,49.733,24.9,2,0.0
2025-04-17T20:14:24.304429+00:00,49.858,43.6,2,59.8
2025-04-17T20:14:24.444688+00:00,49.999,78.8,2,59.9
2025-04-17T20:14:24.566818+00:00,50.121,114.6,2,59.8
2025-04-17T20:14:24.678601+00:00,50.232,137.3,2,59.7
2025-04-17T20:14:24.803261+00:00,50.357,148.6,2,0.0
2025-04-17T20:14:24.944266+00:00,50.498,127.2,2,59.5
2025-04-17T20:14:25.068302+00:00,50.622,90.6,2,59.9
2025-04-17T20:14:25.177574+00:00,50.731,63.5,2,60.0
2025-04-17T20:14:25.301991+00:00,50.856,33.8,2,59.7
2025-04-17T20:14:25.445330+00:00,50.999,25.4,2,59.7
2025-04-17T20:14:25.568528+00:00,51.122,45.5,2,59.6
2025-04-17T20:14:25.712799+00:00,51.267,80.6,2,59.9
2025-04-17T20:14:25.836725+00:00,51.391,116.1,2,59.9
2025-04-17T20:14:25.979223+00:00,51.533,143.2,2,59.3
2025-04-17T20:14:26.104027+00:00,51.658,144.0,2,59.1
2025-04-17T20:14:26.246635+00:00,51.800,115.6,2,59.9
2025-04-17T20:14:26.370822+00:00,51.925,78.8,2,60.0
2025-04-17T20:14:26.512319+00:00,52.066,45.4,2,59.9
2025-04-17T20:14:26.637502+00:00,52.191,25.2,2,60.0
2025-04-17T20:14:26.778692+00:00,52.333,33.3,2,59.9
2025-04-17T20:14:26.904449+00:00,52.458,63.9,2,60.0
2025-04-17T20:14:27.030576+00:00,52.584,100.3,2,59.9
2025-04-17T20:14:27.138846+00:00,52.693,125.6,2,59.7
2025-04-17T20:14:27.282268+00:00,52.836,147.0,2,59.2
2025-04-17T20:14:27.403315+00:00,52.957,136.2,2,59.1
2025-04-17T20:14:27.544402+00:00,53.098,103.0,2,59.8
2025-04-17T20:14:27.668020+00:00,53.222,67.1,2,59.9
2025-04-17T20:14:27.776933+00:00,53.331,43.4,2,59.8
2025-04-17T20:14:27.902998+00:00,53.457,25.3,2,60.0
2025-04-17T20:14:28.013931+00:00,53.568,30.5,2,59.9
2025-04-17T20:14:28.136523+00:00,53.690,58.1,2,59.9
2025-04-17T20:14:28.245604+00:00,53.799,85.3,2,60.0
2025-04-17T20:14:28.369089+00:00,53.923,119.6,2,59.9
2025-04-17T20:14:28.510753+00:00,54.065,143.7,2,59.7
2025-04-17T20:14:28.635962+00:00,54.190,139.1,2,59.6
2025-04-17T20:14:28.745377+00:00,54.299,117.8,2,60.0
2025-04-17T20:14:28.872158+00:00,54.426,82.2,2,60.0
2025-04-17T20:14:28.999672+00:00,54.554,49.5,2,59.9
2025-04-17T20:14:29.107240+00:00,54.661,31.4,2,59.9
2025-04-17T20:14:29.233058+00:00,54.787,29.4,2,59.9
2025-04-17T20:14:29.344445+00:00,54.898,46.2,2,60.0
2025-04-17T20:14:29.470266+00:00,55.024,79.5,2,60.0
2025-04-17T20:14:29.611710+00:00,55.166,113.5,2,59.9
2025-04-17T20:14:29.735131+00:00,55.289,140.4,2,59.7
2025-04-17T20:14:29.845782+00:00,55.400,144.3,2,59.9
2025-04-17T20:14:29.970842+00:00,55.525,121.3,2,59.9
2025-04-17T20:14:30.113310+00:00,55.667,86.9,2,60.0
2025-04-17T20:14:30.237456+00:00,55.791,54.1,2,60.0
2025-04-17T20:14:30.377970+00:00,55.932,31.3,2,60.0
2025-04-17T20:14:30.500884+00:00,56.055,32.7,2,60.0
2025-04-17T20:14:30.610186+00:00,56.164,51.1,2,60.0
2025-04-17T20:14:30.732901+00:00,56.287,83.6,2,60.0
2025-04-17T20:14:30.842677+00:00,56.397,108.1,2,60.0
2025-04-17T20:14:30.965299+00:00,56.519,136.5,2,59.8
2025-04-17T20:14:31.072432+00:00,56.626,143.9,2,0.0
2025-04-17T20:14:31.198300+00:00,56.752,124.4,2,59.9
2025-04-17T20:14:31.307027+00:00,56.861,100.0,2,60.0
2025-04-17T20:14:31.444819+00:00,56.999,68.1,2,60.0
2025-04-17T20:14:31.567994+00:00,57.122,40.7,2,59.9
2025-04-17T20:14:31.677725+00:00,57.232,31.6,2,60.0
2025-04-17T20:14:31.800250+00:00,57.354,42.4,2,60.0
2025-04-17T20:14:31.909040+00:00,57.463,63.1,2,60.0
2025-04-17T20:14:32.032627+00:00,57.586,94.7,2,60.0
2025-04-17T20:14:32.139751+00:00,57.694,117.7,2,60.0
2025-04-17T20:14:32.265560+00:00,57.819,140.1,2,59.9
2025-04-17T20:14:32.374167+00:00,57.928,137.1,2,59.9
2025-04-17T20:14:32.497406+00:00,58.051,110.4,2,60.0
2025-04-17T20:14:32.605967+00:00,58.160,87.4,2,60.0
2025-04-17T20:14:32.730790+00:00,58.285,59.1,2,60.0
2025-04-17T20:14:32.841302+00:00,58.395,41.5,2,59.9
2025-04-17T20:14:32.966581+00:00,58.520,35.4,2,59.5
2025-04-17T20:14:33.077217+00:00,58.631,47.1,2,59.8
2025-04-17T20:14:33.200704+00:00,58.755,75.2,2,59.9
2025-04-17T20:14:33.312512+00:00,58.866,96.5,2,59.9
2025-04-17T20:14:33.434415+00:00,58.988,125.9,2,59.7
2025-04-17T20:14:33.545511+00:00,59.099,140.7,2,60.0
2025-04-17T20:14:33.669106+00:00,59.223,126.1,2,59.9
2025-04-17T20:14:33.778351+00:00,59.332,103.7,2,59.9
2025-04-17T20:14:33.902050+00:00,59.456,76.6,2,59.9
2025-04-17T20:14:34.042875+00:00,59.597,53.0,2,59.0
2025-04-17T20:14:34.168020+00:00,59.722,41.4,2,0.0
2025-04-17T20:14:34.278781+00:00,59.833,41.4,2,0.0
2025-04-17T20:14:34.404419+00:00,59.958,54.0,2,59.9
2025-04-17T20:14:34.510235+00:00,60.064,72.8,2,59.2
2025-04-17T20:14:34.634969+00:00,60.189,77.2,2,0.0
2025-04-17T20:14:34.747043+00:00,60.301,128.0,2,33.5
2025-04-17T20:14:34.867370+00:00,60.421,127.3,2,39.6
2025-04-17T20:14:34.976644+00:00,60.530,112.6,2,30.0
2025-04-17T20:14:35.101155+00:00,60.655,88.2,2,25.8
2025-04-17T20:14:35.209974+00:00,60.764,71.5,2,13.3
2025-04-17T20:14:35.334342+00:00,60.888,54.2,2,0.0
2025-04-17T20:14:35.448122+00:00,61.002,54.2,2,0.0
2025-04-17T20:14:35.569766+00:00,61.124,54.2,2,0.0
2025-04-17T20:14:35.677985+00:00,61.232,54.2,2,0.0
2025-04-17T20:14:35.802241+00:00,61.356,54.2,2,0.0
2025-04-17T20:14:35.911361+00:00,61.465,54.2,2,0.0
2025-04-17T20:14:36.035803+00:00,61.590,54.2,2,0.0
2025-04-17T20:14:36.143363+00:00,61.697,54.2,2,0.0
2025-04-17T20:14:36.266144+00:00,61.820,54.2,2,0.0
2025-04-17T20:14:36.374376+00:00,61.928,54.2,2,0.0
2025-04-17T20:14:36.498489+00:00,62.052,54.2,2,0.0
2025-04-17T20:14:36.606648+00:00,62.160,54.2,2,0.0
2025-04-17T20:14:36.731481+00:00,62.285,54.2,2,0.0
2025-04-17T20:14:36.842244+00:00,62.396,54.2,2,0.0
2025-04-17T20:14:36.966038+00:00,62.520,54.2,2,0.0
2025-04-17T20:14:37.076082+00:00,62.630,54.2,2,0.0
2025-04-17T20:14:37.201268+00:00,62.755,54.2,2,0.0
2025-04-17T20:14:37.310954+00:00,62.865,54.2,2,0.0
2025-04-17T20:14:37.435780+00:00,62.990,54.2,2,0.0
2025-04-17T20:14:37.545526+00:00,63.099,54.2,2,0.0
2025-04-17T20:14:37.671881+00:00,63.226,54.2,2,0.0
2025-04-17T20:14:37.811262+00:00,63.365,54.2,2,0.0
2025-04-17T20:14:37.936243+00:00,63.490,54.2,2,0.0
2025-04-17T20:14:38.045788+00:00,63.600,54.2,2,0.0
2025-04-17T20:14:38.172201+00:00,63.726,54.2,2,0.0
2025-04-17T20:14:38.296780+00:00,63.851,54.2,2,0.0
2025-04-17T20:14:38.406132+00:00,63.960,54.2,2,0.0
2025-04-17T20:14:38.530710+00:00,64.085,104.9,2,89.3
2025-04-17T20:14:38.639578+00:00,64.193,100.7,2,58.0
2025-04-17T20:14:38.764437+00:00,64.318,92.6,2,45.4
2025-04-17T20:14:38.876302+00:00,64.430,86.6,2,37.2
2025-04-17T20:14:38.998487+00:00,64.552,72.1,2,2.0
2025-04-17T20:14:39.108872+00:00,64.663,72.1,2,0.0
2025-04-17T20:14:39.234863+00:00,64.789,72.1,2,0.0
2025-04-17T20:14:39.343337+00:00,64.897,72.1,2,0.0
2025-04-17T20:14:39.470145+00:00,65.024,72.1,2,0.0
2025-04-17T20:14:39.610702+00:00,65.165,72.1,2,0.0
2025-04-17T20:14:39.733826+00:00,65.288,72.1,2,0.0
2025-04-17T20:14:39.843716+00:00,65.398,72.1,2,0.0
2025-04-17T20:14:39.970137+00:00,65.524,72.1,2,0.0
2025-04-17T20:14:40.111085+00:00,65.665,72.1,2,0.0
2025-04-17T20:14:40.235561+00:00,65.789,72.1,2,0.0
2025-04-17T20:14:40.377667+00:00,65.932,72.1,2,0.0
2025-04-17T20:14:40.502396+00:00,66.056,72.1,2,0.0
2025-04-17T20:14:40.609605+00:00,66.163,72.1,2,0.0
2025-04-17T20:14:40.734259+00:00,66.288,72.1,2,0.0
2025-04-17T20:14:40.844653+00:00,66.398,88.2,2,24.7
2025-04-17T20:14:40.968337+00:00,66.522,84.2,2,48.2
2025-04-17T20:14:41.077892+00:00,66.632,84.0,2,55.3
2025-04-17T20:14:41.202314+00:00,66.756,87.3,2,35.3
2025-04-17T20:14:41.311315+00:00,66.865,88.7,2,43.5
2025-04-17T20:14:41.435278+00:00,66.989,93.0,2,8.9
2025-04-17T20:14:41.545687+00:00,67.100,99.3,2,0.0
2025-04-17T20:14:41.669229+00:00,67.223,99.3,2,0.0
2025-04-17T20:14:41.778669+00:00,67.333,99.3,2,0.0
2025-04-17T20:14:41.902211+00:00,67.456,89.7,2,34.2
2025-04-17T20:14:42.008612+00:00,67.562,84.6,2,43.9
2025-04-17T20:14:42.132964+00:00,67.687,75.5,2,13.1
2025-04-17T20:14:42.240210+00:00,67.794,69.4,2,36.7
2025-04-17T20:14:42.364659+00:00,67.919,75.4,2,29.9
2025-04-17T20:14:42.473363+00:00,68.027,83.4,2,38.0
2025-04-17T20:14:42.597377+00:00,68.151,92.4,2,9.4
2025-04-17T20:14:42.705419+00:00,68.259,104.4,2,3.1
2025-04-17T20:14:42.844785+00:00,68.399,104.4,2,0.0
2025-04-17T20:14:42.971457+00:00,68.525,104.4,2,0.0
2025-04-17T20:14:43.110510+00:00,68.664,104.4,2,0.0
2025-04-17T20:14:43.232687+00:00,68.787,104.4,2,0.0
2025-04-17T20:14:43.344636+00:00,68.898,104.4,2,0.0
2025-04-17T20:14:43.469771+00:00,69.024,104.4,2,0.0
2025-04-17T20:14:43.613227+00:00,69.167,75.4,2,31.9
2025-04-17T20:14:43.737807+00:00,69.292,87.3,2,43.9
2025-04-17T20:14:43.863377+00:00,69.417,101.1,2,19.5
2025-04-17T20:14:43.972446+00:00,69.526,108.3,2,4.0
2025-04-17T20:14:44.098460+00:00,69.652,108.3,2,0.0
2025-04-17T20:14:44.208771+00:00,69.763,108.3,2,0.0
2025-04-17T20:14:44.333922+00:00,69.888,88.7,2,17.5
2025-04-17T20:14:44.444256+00:00,69.998,80.4,2,29.0
2025-04-17T20:14:44.571413+00:00,70.125,60.2,2,23.2
2025-04-17T20:14:44.712313+00:00,70.266,43.2,2,38.8
2025-04-17T20:14:44.836476+00:00,70.390,53.6,2,28.0
2025-04-17T20:14:44.943889+00:00,70.498,70.0,2,25.0
2025-04-17T20:14:45.068487+00:00,70.622,83.9,2,21.0
2025-04-17T20:14:45.178474+00:00,70.732,101.2,2,11.2
2025-04-17T20:14:45.304780+00:00,70.859,101.2,2,0.0
2025-04-17T20:14:45.445473+00:00,70.999,101.2,2,0.0
2025-04-17T20:14:45.572084+00:00,71.126,91.0,2,32.1
2025-04-17T20:14:45.697565+00:00,71.251,70.8,2,46.9
2025-04-17T20:14:45.808297+00:00,71.362,49.5,2,10.4
2025-04-17T20:14:45.932925+00:00,71.487,55.9,2,59.1
2025-04-17T20:14:46.042237+00:00,71.596,60.1,2,46.4
2025-04-17T20:14:46.167991+00:00,71.722,77.7,2,33.4
2025-04-17T20:14:46.277540+00:00,71.831,87.9,2,33.5
2025-04-17T20:14:46.401667+00:00,71.956,108.8,2,20.7
2025-04-17T20:14:46.512535+00:00,72.066,119.4,2,0.0
2025-04-17T20:14:46.641068+00:00,72.195,119.4,2,0.0
2025-04-17T20:14:46.777785+00:00,72.332,101.8,2,28.3
2025-04-17T20:14:46.902420+00:00,72.456,86.6,2,34.3
2025-04-17T20:14:47.011091+00:00,72.565,68.9,2,37.0
2025-04-17T20:14:47.135276+00:00,72.689,47.4,2,38.6
2025-04-17T20:14:47.243144+00:00,72.797,47.1,2,48.1
2025-04-17T20:14:47.369168+00:00,72.923,66.8,2,41.8
2025-04-17T20:14:47.478705+00:00,73.033,84.0,2,45.5
2025-04-17T20:14:47.603754+00:00,73.158,107.1,2,25.1
2025-04-17T20:14:47.744033+00:00,73.298,129.4,2,14.4
2025-04-17T20:14:47.870976+00:00,73.425,125.3,2,23.8
2025-04-17T20:14:47.997082+00:00,73.551,102.9,2,28.0
2025-04-17T20:14:48.106485+00:00,73.660,92.0,2,27.9
2025-04-17T20:14:48.235627+00:00,73.789,69.0,2,22.7
2025-04-17T20:14:48.341181+00:00,73.895,52.0,2,26.6
2025-04-17T20:14:48.465586+00:00,74.019,48.4,2,42.8
2025-04-17T20:14:48.575876+00:00,74.130,61.7,2,23.6
2025-04-17T20:14:48.703115+00:00,74.257,80.7,2,18.3
2025-04-17T20:14:48.811974+00:00,74.366,99.5,2,18.1
2025-04-17T20:14:48.934675+00:00,74.489,125.6,2,11.2
2025-04-17T20:14:49.043380+00:00,74.597,132.4,2,0.0
2025-04-17T20:14:49.167922+00:00,74.722,117.9,2,38.2
2025-04-17T20:14:49.278863+00:00,74.833,100.3,2,40.0
2025-04-17T20:14:49.404498+00:00,74.958,73.4,2,45.3
2025-04-17T20:14:49.545087+00:00,75.099,43.5,2,43.0
2025-04-17T20:14:49.669223+00:00,75.223,48.7,2,0.0
2025-04-17T20:14:49.776428+00:00,75.330,58.3,2,33.3
2025-04-17T20:14:49.899894+00:00,75.454,81.4,2,30.0
2025-04-17T20:14:50.008003+00:00,75.562,100.7,2,32.2
2025-04-17T20:14:50.132588+00:00,75.686,126.1,2,25.1
2025-04-17T20:14:50.241284+00:00,75.795,136.8,2,79.2
2025-04-17T20:14:50.366222+00:00,75.920,135.6,2,0.0
2025-04-17T20:14:50.474597+00:00,76.028,113.5,2,42.3
2025-04-17T20:14:50.599547+00:00,76.153,86.9,2,42.8
2025-04-17T20:14:50.709761+00:00,76.264,65.8,2,42.8
2025-04-17T20:14:50.832663+00:00,76.387,45.0,2,61.8
2025-04-17T20:14:50.941006+00:00,76.495,46.5,2,68.9
2025-04-17T20:14:51.064947+00:00,76.619,67.1,2,47.4
2025-04-17T20:14:51.173314+00:00,76.727,86.7,2,40.0
2025-04-17T20:14:51.298103+00:00,76.852,114.0,2,45.7
2025-04-17T20:14:51.406933+00:00,76.961,131.1,2,38.5
2025-04-17T20:14:51.531411+00:00,77.085,134.8,2,70.6
2025-04-17T20:14:51.639150+00:00,77.193,122.5,2,65.5
2025-04-17T20:14:51.778860+00:00,77.333,97.1,2,71.6
2025-04-17T20:14:51.902216+00:00,77.456,67.9,2,60.2
2025-04-17T20:14:52.010606+00:00,77.564,47.2,2,51.0
2025-04-17T20:14:52.133179+00:00,77.687,39.2,2,79.6
2025-04-17T20:14:52.242049+00:00,77.796,51.8,2,51.9
2025-04-17T20:14:52.366328+00:00,77.920,78.2,2,60.8
2025-04-17T20:14:52.475423+00:00,78.029,99.8,2,62.2
2025-04-17T20:14:52.598748+00:00,78.153,126.5,2,37.8
2025-04-17T20:14:52.705389+00:00,78.259,135.7,2,84.9
2025-04-17T20:14:52.832724+00:00,78.387,125.8,2,81.8
2025-04-17T20:14:52.941525+00:00,78.495,109.1,2,47.0
2025-04-17T20:14:53.068173+00:00,78.622,80.6,2,42.5
2025-04-17T20:14:53.178388+00:00,78.732,57.7,2,37.5
2025-04-17T20:14:53.304157+00:00,78.858,37.5,2,60.1
2025-04-17T20:14:53.444866+00:00,78.999,46.0,2,51.2
2025-04-17T20:14:53.568979+00:00,79.123,71.7,2,41.1
2025-04-17T20:14:53.711608+00:00,79.265,100.8,2,41.5
2025-04-17T20:14:53.837910+00:00,79.392,127.4,2,66.5
2025-04-17T20:14:53.963914+00:00,79.518,135.1,2,82.5
2025-04-17T20:14:54.072642+00:00,79.626,124.7,2,83.0
2025-04-17T20:14:54.197988+00:00,79.752,100.5,2,47.6
2025-04-17T20:14:54.309492+00:00,79.863,78.6,2,41.3
2025-04-17T20:14:54.434910+00:00,79.989,49.3,2,42.0
2025-04-17T20:14:54.544693+00:00,80.099,37.6,2,65.4
2025-04-17T20:14:54.671837+00:00,80.226,47.7,2,49.4
2025-04-17T20:14:54.812395+00:00,80.366,73.4,2,44.1
2025-04-17T20:14:54.937724+00:00,80.492,102.6,2,46.2
2025-04-17T20:14:55.078505+00:00,80.632,128.5,2,74.3
2025-04-17T20:14:55.203825+00:00,80.758,134.4,2,81.4
2025-04-17T20:14:55.345747+00:00,80.900,118.1,2,47.8
2025-04-17T20:14:55.470498+00:00,81.024,92.2,2,35.1
2025-04-17T20:14:55.611306+00:00,81.165,63.1,2,36.6
2025-04-17T20:14:55.736069+00:00,81.290,41.8,2,55.8
2025-04-17T20:14:55.877462+00:00,81.431,46.4,2,55.1
2025-04-17T20:14:56.001456+00:00,81.555,69.6,2,40.7
2025-04-17T20:14:56.111900+00:00,81.666,90.5,2,37.2
2025-04-17T20:14:56.237446+00:00,81.791,117.2,2,69.6
2025-04-17T20:14:56.378023+00:00,81.932,134.7,2,83.9
2025-04-17T20:14:56.502488+00:00,82.056,125.7,2,83.9
2025-04-17T20:14:56.644087+00:00,82.198,102.4,2,69.7
2025-04-17T20:14:56.769216+00:00,82.323,72.7,2,83.9
2025-04-17T20:14:56.878620+00:00,82.432,50.4,2,78.7
2025-04-17T20:14:57.003338+00:00,82.557,36.0,2,85.1
2025-04-17T20:14:57.111633+00:00,82.665,44.1,2,83.0
2025-04-17T20:14:57.236353+00:00,82.790,69.3,2,78.5
2025-04-17T20:14:57.345559+00:00,82.899,91.5,2,83.9
2025-04-17T20:14:57.471095+00:00,83.025,119.1,2,66.8
2025-04-17T20:14:57.596885+00:00,83.151,134.2,2,84.7
2025-04-17T20:14:57.707462+00:00,83.261,128.3,2,75.0
2025-04-17T20:14:57.833814+00:00,83.388,107.1,2,37.5
2025-04-17T20:14:57.944726+00:00,83.499,85.8,2,35.0
2025-04-17T20:14:58.070100+00:00,83.624,56.2,2,34.1
2025-04-17T20:14:58.178161+00:00,83.732,40.8,2,48.9
2025-04-17T20:14:58.303698+00:00,83.858,43.5,2,55.6
2025-04-17T20:14:58.444863+00:00,83.999,66.6,2,35.6
2025-04-17T20:14:58.570479+00:00,84.124,95.5,2,36.6
2025-04-17T20:14:58.711832+00:00,84.266,121.8,2,65.0
2025-04-17T20:14:58.838875+00:00,84.393,134.3,2,82.9
2025-04-17T20:14:58.963451+00:00,84.517,121.8,2,69.0
2025-04-17T20:14:59.071853+00:00,84.626,103.8,2,39.8
2025-04-17T20:14:59.211158+00:00,84.765,74.0,2,36.0
2025-04-17T20:14:59.337462+00:00,84.891,45.9,2,42.8
2025-04-17T20:14:59.464002+00:00,85.018,37.5,2,82.9
2025-04-17T20:14:59.573157+00:00,85.127,48.8,2,49.0
2025-04-17T20:14:59.697610+00:00,85.251,75.5,2,14.8
2025-04-17T20:14:59.808866+00:00,85.363,98.5,2,41.4
2025-04-17T20:14:59.934178+00:00,85.488,124.3,2,59.8
2025-04-17T20:15:00.044080+00:00,85.598,134.0,2,83.4
2025-04-17T20:15:00.167452+00:00,85.721,124.5,2,68.9
2025-04-17T20:15:00.277017+00:00,85.831,107.0,2,76.6
2025-04-17T20:15:00.403740+00:00,85.958,76.6,2,76.3
2025-04-17T20:15:00.544957+00:00,86.099,46.9,2,75.6
2025-04-17T20:15:00.669717+00:00,86.224,35.1,2,0.0
2025-04-17T20:15:00.811520+00:00,86.365,50.1,2,76.5
2025-04-17T20:15:00.936114+00:00,86.490,78.5,2,77.6
2025-04-17T20:15:01.077656+00:00,86.632,109.3,2,73.4
2025-04-17T20:15:01.200324+00:00,86.754,131.1,2,75.8
2025-04-17T20:15:01.308222+00:00,86.862,133.3,2,83.4
2025-04-17T20:15:01.431911+00:00,86.986,116.5,2,68.3
2025-04-17T20:15:01.541223+00:00,87.095,95.7,2,62.6
2025-04-17T20:15:01.664451+00:00,87.218,64.5,2,47.7
2025-04-17T20:15:01.772987+00:00,87.327,44.1,2,45.4
2025-04-17T20:15:01.898936+00:00,87.453,35.6,2,83.1
2025-04-17T20:15:02.006898+00:00,87.561,46.9,2,50.0
2025-04-17T20:15:02.131273+00:00,87.685,74.7,2,75.7
2025-04-17T20:15:02.239056+00:00,87.793,99.0,2,67.1
2025-04-17T20:15:02.363712+00:00,87.918,125.6,2,60.2
2025-04-17T20:15:02.472365+00:00,88.026,134.9,2,80.8
2025-04-17T20:15:02.597353+00:00,88.151,125.5,2,68.7
2025-04-17T20:15:02.705527+00:00,88.259,107.3,2,70.7
2025-04-17T20:15:02.830630+00:00,88.384,75.3,2,71.7
2025-04-17T20:15:02.938503+00:00,88.492,51.9,2,75.4
2025-04-17T20:15:03.064234+00:00,88.618,34.1,2,79.7
2025-04-17T20:15:03.174130+00:00,88.728,38.9,2,78.4
2025-04-17T20:15:03.299824+00:00,88.854,63.3,2,73.7
2025-04-17T20:15:03.409259+00:00,88.963,87.7,2,75.1
2025-04-17T20:15:03.534118+00:00,89.088,118.4,2,69.0
2025-04-17T20:15:03.643935+00:00,89.198,133.2,2,69.6
2025-04-17T20:15:03.767500+00:00,89.321,132.5,2,75.4
2025-04-17T20:15:03.912226+00:00,89.466,111.1,2,73.5
2025-04-17T20:15:04.037868+00:00,89.592,78.6,2,68.2
2025-04-17T20:15:04.176569+00:00,89.730,47.5,2,69.4
2025-04-17T20:15:04.301553+00:00,89.855,33.5,2,82.6
2025-04-17T20:15:04.411197+00:00,89.965,40.8,2,75.0
2025-04-17T20:15:04.534634+00:00,90.088,67.6,2,71.8
2025-04-17T20:15:04.642680+00:00,90.197,93.0,2,72.2
2025-04-17T20:15:04.766607+00:00,90.320,123.1,2,69.5
2025-04-17T20:15:04.875239+00:00,90.429,135.6,2,74.2
2025-04-17T20:15:04.997148+00:00,90.551,131.6,2,71.7
2025-04-17T20:15:05.104323+00:00,90.658,115.0,2,74.9
2025-04-17T20:15:05.243865+00:00,90.798,82.1,2,66.9
2025-04-17T20:15:05.367932+00:00,90.922,49.9,2,66.9
2025-04-17T20:15:05.478897+00:00,91.033,35.4,2,74.7
2025-04-17T20:15:05.602684+00:00,91.157,38.8,2,75.6
2025-04-17T20:15:05.745418+00:00,91.299,64.5,2,70.6
2025-04-17T20:15:05.870740+00:00,91.425,99.4,2,66.5
2025-04-17T20:15:06.012351+00:00,91.566,128.3,2,70.0
2025-04-17T20:15:06.137942+00:00,91.692,138.1,2,0.0
2025-04-17T20:15:06.277645+00:00,91.831,124.6,2,69.7
2025-04-17T20:15:06.403801+00:00,91.958,94.0,2,58.3
2025-04-17T20:15:06.545201+00:00,92.099,59.4,2,43.0
2025-04-17T20:15:06.670203+00:00,92.224,36.2,2,51.8
2025-04-17T20:15:06.778928+00:00,92.333,34.4,2,71.6
2025-04-17T20:15:06.900323+00:00,92.454,53.8,2,43.0
2025-04-17T20:15:07.007406+00:00,92.561,78.7,2,39.0
2025-04-17T20:15:07.132726+00:00,92.687,113.8,2,60.0
2025-04-17T20:15:07.243653+00:00,92.797,132.3,2,69.2
2025-04-17T20:15:07.367402+00:00,92.921,138.5,2,81.7
2025-04-17T20:15:07.478477+00:00,93.032,128.0,2,63.6
2025-04-17T20:15:07.603254+00:00,93.157,98.0,2,42.6
2025-04-17T20:15:07.744243+00:00,93.298,62.3,2,37.3
2025-04-17T20:15:07.871575+00:00,93.425,37.5,2,48.1
2025-04-17T20:15:07.998387+00:00,93.552,36.2,2,60.7
2025-04-17T20:15:08.107837+00:00,93.662,51.4,2,42.0
2025-04-17T20:15:08.233224+00:00,93.787,85.3,2,37.7
2025-04-17T20:15:08.343154+00:00,93.897,112.1,2,43.1
2025-04-17T20:15:08.468089+00:00,94.022,136.0,2,62.1
2025-04-17T20:15:08.577341+00:00,94.131,139.9,2,0.0
2025-04-17T20:15:08.702408+00:00,94.256,125.0,2,50.8
2025-04-17T20:15:08.845152+00:00,94.399,92.5,2,39.3
2025-04-17T20:15:08.971318+00:00,94.525,57.2,2,35.0
2025-04-17T20:15:09.111398+00:00,94.665,36.0,2,52.6
2025-04-17T20:15:09.236153+00:00,94.790,39.1,2,53.9
2025-04-17T20:15:09.377398+00:00,94.931,64.8,2,36.8
2025-04-17T20:15:09.503751+00:00,95.058,101.3,2,37.4
2025-04-17T20:15:09.645235+00:00,95.199,130.9,2,51.1
2025-04-17T20:15:09.768349+00:00,95.322,140.4,2,0.0
2025-04-17T20:15:09.877684+00:00,95.432,132.6,2,56.4
2025-04-17T20:15:10.001932+00:00,95.556,104.5,2,41.9
2025-04-17T20:15:10.142336+00:00,95.696,68.2,2,33.2
2025-04-17T20:15:10.268132+00:00,95.822,41.1,2,42.2
2025-04-17T20:15:10.378719+00:00,95.933,34.7,2,76.0
2025-04-17T20:15:10.502987+00:00,96.057,48.1,2,41.4
2025-04-17T20:15:10.644615+00:00,96.198,79.9,2,34.0
2025-04-17T20:15:10.769764+00:00,96.324,115.6,2,40.3
2025-04-17T20:15:10.910644+00:00,96.464,137.8,2,54.8
2025-04-17T20:15:11.035488+00:00,96.589,137.7,2,60.4
2025-04-17T20:15:11.142888+00:00,96.697,122.7,2,47.3
2025-04-17T20:15:11.268755+00:00,96.823,89.3,2,35.6
2025-04-17T20:15:11.378175+00:00,96.932,62.8,2,33.6
2025-04-17T20:15:11.503601+00:00,97.057,39.4,2,46.8
2025-04-17T20:15:11.644422+00:00,97.198,38.6,2,61.6
2025-04-17T20:15:11.769456+00:00,97.323,60.5,2,35.7
2025-04-17T20:15:11.897017+00:00,97.451,95.7,2,36.0
2025-04-17T20:15:12.007790+00:00,97.562,120.7,2,42.2
2025-04-17T20:15:12.134336+00:00,97.688,139.7,2,55.4
2025-04-17T20:15:12.244659+00:00,97.799,138.9,2,60.0
2025-04-17T20:15:12.368420+00:00,97.922,117.5,2,42.5
2025-04-17T20:15:12.478686+00:00,98.033,91.8,2,36.5
2025-04-17T20:15:12.603787+00:00,98.158,58.1,2,34.8
2025-04-17T20:15:12.744243+00:00,98.298,39.3,2,55.4
2025-04-17T20:15:12.870226+00:00,98.424,42.5,2,54.5
2025-04-17T20:15:13.010527+00:00,98.564,67.2,2,36.1
2025-04-17T20:15:13.137797+00:00,98.692,101.9,2,38.0
