UTC Time,Resultant Angle
2025-04-10T19:14:20.212,89.72565374201443
2025-04-10T19:14:20.312,90.0
2025-04-10T19:14:20.413,88.03060057244645
2025-04-10T19:14:20.511,87.37127112223756
2025-04-10T19:14:20.612,87.07647943230096
2025-04-10T19:14:20.711,87.61470964753114
2025-04-10T19:14:20.810,87.59345985972756
2025-04-10T19:14:20.910,89.53174826034545
2025-04-10T19:14:21.012,89.96813715555928
2025-04-10T19:14:21.112,89.00323104793542
2025-04-10T19:14:21.210,88.66347675223484
2025-04-10T19:14:21.312,87.88199150528332
2025-04-10T19:14:21.412,86.9776208808142
2025-04-10T19:14:21.511,89.15848774765492
2025-04-10T19:14:21.612,89.96407420773703
2025-04-10T19:14:21.712,90.29199720020686
2025-04-10T19:14:21.813,88.13034669976321
2025-04-10T19:14:21.911,85.43713177810957
2025-04-10T19:14:22.012,85.09620877084255
2025-04-10T19:14:22.112,87.37592379074414
2025-04-10T19:14:22.212,89.30872424783504
2025-04-10T19:14:22.312,89.98975143404876
2025-04-10T19:14:22.411,89.71531903451697
2025-04-10T19:14:22.513,88.60912412325301
2025-04-10T19:14:22.611,85.997930108221
2025-04-10T19:14:22.711,86.53925618199683
2025-04-10T19:14:22.811,87.75228171032448
2025-04-10T19:14:22.911,89.90709190450161
2025-04-10T19:14:23.011,89.83192841721039
2025-04-10T19:14:23.111,88.85196575578924
2025-04-10T19:14:23.213,86.40819254362073
2025-04-10T19:14:23.311,85.2640151328368
2025-04-10T19:14:23.410,88.2846440099683
2025-04-10T19:14:23.509,88.46945542973472
2025-04-10T19:14:23.610,89.79215245199191
2025-04-10T19:14:23.711,89.6550681776117
2025-04-10T19:14:23.811,88.68808797167549
2025-04-10T19:14:23.913,86.96302449426761
2025-04-10T19:14:24.011,86.70183867155187
2025-04-10T19:14:24.111,88.01280303372451
2025-04-10T19:14:24.211,88.79381159827781
2025-04-10T19:14:24.311,89.94589701905122
2025-04-10T19:14:24.411,89.34494940273171
2025-04-10T19:14:24.511,86.96466961902364
2025-04-10T19:14:24.612,83.75409699378368
2025-04-10T19:14:24.710,86.09143257299009
2025-04-10T19:14:24.810,87.37079510609942
2025-04-10T19:14:24.908,89.74166776186283
2025-04-10T19:14:25.010,89.94945212790883
2025-04-10T19:14:25.110,89.01702350879935
2025-04-10T19:14:25.210,88.2440887563083
2025-04-10T19:14:25.312,87.57575411311431
2025-04-10T19:14:25.410,88.98028265551008
2025-04-10T19:14:25.510,89.68211135348159
2025-04-10T19:14:25.610,89.91470909877869
2025-04-10T19:14:25.710,89.3543677426096
2025-04-10T19:14:25.810,87.65694622489548
2025-04-10T19:14:25.910,84.90152230577843
2025-04-10T19:14:26.012,87.67737797864056
2025-04-10T19:14:26.109,87.95978510966592
2025-04-10T19:14:26.210,89.18121397986152
2025-04-10T19:14:26.310,90.09176495032105
2025-04-10T19:14:26.410,89.24753981097471
2025-04-10T19:14:26.509,88.43224546518064
2025-04-10T19:14:26.610,87.36966625087867
2025-04-10T19:14:26.712,85.9062123989607
2025-04-10T19:14:26.810,87.18622412316815
2025-04-10T19:14:26.910,89.81287368254075
2025-04-10T19:14:27.010,89.47068333369612
2025-04-10T19:14:27.110,88.43731218430234
2025-04-10T19:14:27.210,86.69879680262865
2025-04-10T19:14:27.310,86.16788244545778
2025-04-10T19:14:27.411,88.00011808693948
2025-04-10T19:14:27.509,88.98835316009041
2025-04-10T19:14:27.609,90.40141159655269
2025-04-10T19:14:27.709,90.12463053181573
2025-04-10T19:14:27.809,87.24532486185166
2025-04-10T19:14:27.909,88.02540682461077
2025-04-10T19:14:28.009,87.74936684131512
2025-04-10T19:14:28.111,89.09430540096828
2025-04-10T19:14:28.209,89.68494861802421
2025-04-10T19:14:28.308,89.58605045644141
2025-04-10T19:14:28.409,89.19585480255722
2025-04-10T19:14:28.509,85.4177291210581
2025-04-10T19:14:28.609,87.11528044237046
2025-04-10T19:14:28.709,84.55963543596626
2025-04-10T19:14:28.811,88.69930864046266
2025-04-10T19:14:28.907,90.0
2025-04-10T19:14:29.009,90.48466498453735
2025-04-10T19:14:29.107,89.00311016594411
2025-04-10T19:14:29.208,86.1004202131241
2025-04-10T19:14:29.309,88.09508117262872
2025-04-10T19:14:29.409,87.24469671555131
2025-04-10T19:14:29.510,89.55901061084799
2025-04-10T19:14:29.609,90.21240144975867
2025-04-10T19:14:29.708,88.87185843176941
2025-04-10T19:14:29.808,86.89744113503063
2025-04-10T19:14:29.909,84.69288603677279
2025-04-10T19:14:30.008,86.83184116111536
2025-04-10T19:14:30.108,89.32485432695297
2025-04-10T19:14:30.210,89.88111719287589
2025-04-10T19:14:30.308,90.75172672983172
2025-04-10T19:14:30.407,89.00824222585115
2025-04-10T19:14:30.508,86.5777027855087
2025-04-10T19:14:30.608,86.6451762453482
2025-04-10T19:14:30.708,87.30184225838737
2025-04-10T19:14:30.808,90.0
2025-04-10T19:14:30.910,90.1140160648003
2025-04-10T19:14:31.008,89.73765403111284
2025-04-10T19:14:31.108,89.02150895171643
2025-04-10T19:14:31.205,84.16358778532498
2025-04-10T19:14:31.308,85.98798470386753
2025-04-10T19:14:31.406,110.3441012559184
2025-04-10T19:14:31.508,89.66836374541002
2025-04-10T19:14:31.609,90.42348832516006
2025-04-10T19:14:31.707,89.50461131513863
2025-04-10T19:14:31.808,88.70046820858278
2025-04-10T19:14:31.907,87.87838036183318
2025-04-10T19:14:32.007,87.67321093791936
2025-04-10T19:14:32.107,88.00963950694954
2025-04-10T19:14:32.207,89.38321317175654
2025-04-10T19:14:32.309,90.1109728191093
2025-04-10T19:14:32.407,88.83847559510731
2025-04-10T19:14:32.507,86.15523212392186
2025-04-10T19:14:32.607,86.32166305896439
2025-04-10T19:14:32.707,88.66299257409374
2025-04-10T19:14:32.806,89.4624417859868
2025-04-10T19:14:32.907,90.35496488102669
2025-04-10T19:14:33.009,90.66514557222158
2025-04-10T19:14:33.107,87.8103104812861
2025-04-10T19:14:33.207,87.73899306497137
2025-04-10T19:14:33.305,87.14990035633923
2025-04-10T19:14:33.407,87.89163074747789
2025-04-10T19:14:33.507,88.80482971653889
2025-04-10T19:14:33.606,90.0
2025-04-10T19:14:33.708,88.42569422456478
2025-04-10T19:14:33.807,87.49382406024938
2025-04-10T19:14:33.906,84.72888448157582
2025-04-10T19:14:34.006,88.148482321505
2025-04-10T19:14:34.107,89.72319661460894
2025-04-10T19:14:34.206,90.13197085706875
2025-04-10T19:14:34.306,90.35587132331877
2025-04-10T19:14:34.408,90.12194847720053
2025-04-10T19:14:34.506,87.97752343578014
2025-04-10T19:14:34.606,87.69352723070561
2025-04-10T19:14:34.706,71.56505117707799
2025-04-10T19:14:34.807,89.04371424098704
2025-04-10T19:14:34.905,90.92851665237367
2025-04-10T19:14:35.006,88.90369272494883
2025-04-10T19:14:35.108,86.81310084885764
2025-04-10T19:14:35.206,84.9799016292974
2025-04-10T19:14:35.306,86.7256128176498
2025-04-10T19:14:35.406,87.7669083672265
2025-04-10T19:14:35.506,90.40776205191445
2025-04-10T19:14:35.606,90.70176075497666
2025-04-10T19:14:35.706,90.8290783254521
2025-04-10T19:14:35.807,88.97673436181753
2025-04-10T19:14:35.905,87.70430399630843
2025-04-10T19:14:36.006,87.13104120012243
2025-04-10T19:14:36.106,87.8055030107749
2025-04-10T19:14:36.205,90.56925814336998
2025-04-10T19:14:36.305,90.0
2025-04-10T19:14:36.405,88.51357517774964
2025-04-10T19:14:36.508,85.26754698652994
2025-04-10T19:14:36.605,85.32212489186789
2025-04-10T19:14:36.704,89.1439129837289
2025-04-10T19:14:36.804,90.0
2025-04-10T19:14:36.904,90.96311661552615
2025-04-10T19:14:37.004,90.84042544614638
2025-04-10T19:14:37.105,89.44045903263462
2025-04-10T19:14:37.207,85.90820496859064
2025-04-10T19:14:37.305,87.16648864536748
2025-04-10T19:14:37.405,72.51200262385144
2025-04-10T19:14:37.505,89.904693175448
2025-04-10T19:14:37.605,90.8295504712145
2025-04-10T19:14:37.705,87.90611645415908
2025-04-10T19:14:37.805,84.99651158595825
2025-04-10T19:14:37.907,85.16952305012678
2025-04-10T19:14:38.005,88.57726057910033
2025-04-10T19:14:38.104,90.66065421893077
2025-04-10T19:14:38.204,90.76221984084168
2025-04-10T19:14:38.303,90.50781258010616
2025-04-10T19:14:38.403,90.48000973473007
2025-04-10T19:14:38.504,87.83635465006944
2025-04-10T19:14:38.607,85.94003204829455
2025-04-10T19:14:38.704,89.59765423653822
2025-04-10T19:14:38.804,89.0939305642052
2025-04-10T19:14:38.904,91.68757317317169
2025-04-10T19:14:39.005,88.2033790054681
2025-04-10T19:14:39.105,88.80228059986162
2025-04-10T19:14:39.204,86.65662151572657
2025-04-10T19:14:39.306,86.57086900857225
2025-04-10T19:14:39.404,89.7470648213236
2025-04-10T19:14:39.504,91.02449673787281
2025-04-10T19:14:39.604,92.13517519509108
2025-04-10T19:14:39.704,90.60932177020166
2025-04-10T19:14:39.804,88.5113939295957
2025-04-10T19:14:39.904,85.7212707886322
2025-04-10T19:14:40.006,87.57676502503713
2025-04-10T19:14:40.104,68.09129517181809
2025-04-10T19:14:40.204,91.09119022021311
2025-04-10T19:14:40.304,89.48199820094455
2025-04-10T19:14:40.403,86.63394526577248
2025-04-10T19:14:40.504,84.3246357620892
2025-04-10T19:14:40.604,85.30128638306418
2025-04-10T19:14:40.706,89.0277066879168
2025-04-10T19:14:40.804,91.02907309273613
2025-04-10T19:14:40.904,92.35602764387252
2025-04-10T19:14:41.003,90.14823214922444
2025-04-10T19:14:41.104,87.44397720049331
2025-04-10T19:14:41.203,87.39032357844762
2025-04-10T19:14:41.303,87.77317121017634
2025-04-10T19:14:41.406,83.88449643371459
2025-04-10T19:14:41.503,91.0601405098937
2025-04-10T19:14:41.603,91.93303366529123
2025-04-10T19:14:41.703,87.7669653279974
2025-04-10T19:14:41.803,85.09447967682084
2025-04-10T19:14:41.903,86.70550338157923
2025-04-10T19:14:42.003,86.08198186813355
2025-04-10T19:14:42.105,90.84853782535697
2025-04-10T19:14:42.203,91.85799904741437
2025-04-10T19:14:42.303,92.14825623449764
2025-04-10T19:14:42.403,90.32058180727446
2025-04-10T19:14:42.503,88.50394881349364
2025-04-10T19:14:42.603,86.54022305696685
2025-04-10T19:14:42.703,89.85193032635456
2025-04-10T19:14:42.805,92.84867759077001
2025-04-10T19:14:42.901,92.09106478244425
2025-04-10T19:14:43.003,88.99091635374963
2025-04-10T19:14:43.102,88.84790464190834
2025-04-10T19:14:43.203,85.08946229256733
2025-04-10T19:14:43.302,86.29622643746015
2025-04-10T19:14:43.403,91.86767883943416
2025-04-10T19:14:43.505,92.25894894574108
2025-04-10T19:14:43.602,92.75071964951383
2025-04-10T19:14:43.703,88.52302874610079
2025-04-10T19:14:43.803,85.22583978618218
2025-04-10T19:14:43.903,87.382148785383
2025-04-10T19:14:44.003,87.18917756513855
2025-04-10T19:14:44.102,91.6927573287023
2025-04-10T19:14:44.204,91.48625531886093
2025-04-10T19:14:44.302,89.51134416520811
2025-04-10T19:14:44.402,87.96456036468524
2025-04-10T19:14:44.502,86.96806553426688
2025-04-10T19:14:44.602,87.2469877382156
2025-04-10T19:14:44.701,89.41926532166882
2025-04-10T19:14:44.802,91.90006321007309
2025-04-10T19:14:44.904,92.4846978954458
2025-04-10T19:14:45.001,89.38801658691473
2025-04-10T19:14:45.102,89.84570111935267
2025-04-10T19:14:45.202,88.37339960273502
2025-04-10T19:14:45.302,86.12483893003217
2025-04-10T19:14:45.402,76.63978155523552
2025-04-10T19:14:45.502,91.71843721997277
2025-04-10T19:14:45.604,90.94127732047619
2025-04-10T19:14:45.702,87.93737508342691
2025-04-10T19:14:45.802,102.144278049567
2025-04-10T19:14:45.901,86.29949219954182
2025-04-10T19:14:46.002,88.4556611787448
2025-04-10T19:14:46.102,90.64973299487238
2025-04-10T19:14:46.202,92.75082342538798
2025-04-10T19:14:46.304,92.15797213804991
2025-04-10T19:14:46.402,91.32135844454434
2025-04-10T19:14:46.502,88.99450639954291
2025-04-10T19:14:46.601,85.91303601346445
2025-04-10T19:14:46.701,87.82532116421217
2025-04-10T19:14:46.801,92.17471019266844
2025-04-10T19:14:46.901,93.68874689730725
2025-04-10T19:14:47.003,89.28261003729352
2025-04-10T19:14:47.101,88.59583415349555
2025-04-10T19:14:47.201,85.55513428929008
2025-04-10T19:14:47.301,84.95792898174474
2025-04-10T19:14:47.401,86.98972992261712
2025-04-10T19:14:47.499,92.3241258867021
2025-04-10T19:14:47.601,90.8252846883666
2025-04-10T19:14:47.703,89.43003742802343
2025-04-10T19:14:47.801,78.26142879327767
2025-04-10T19:14:47.901,85.2676448123003
2025-04-10T19:14:48.001,87.43677517085662
2025-04-10T19:14:48.101,89.9000763382162
2025-04-10T19:14:48.201,90.91635857668533
2025-04-10T19:14:48.299,89.72527760852991
2025-04-10T19:14:48.403,87.65613026258693
2025-04-10T19:14:48.501,102.9946167919165
2025-04-10T19:14:48.600,86.625907205629
2025-04-10T19:14:48.698,88.98458289187634
2025-04-10T19:14:48.801,89.48339545221674
2025-04-10T19:14:48.901,93.73654078250917
2025-04-10T19:14:48.999,90.0
2025-04-10T19:14:49.100,90.5507039108036
2025-04-10T19:14:49.199,86.15110097226508
2025-04-10T19:14:49.300,87.67710107133884
2025-04-10T19:14:49.400,89.1223126742736
2025-04-10T19:14:49.499,92.57199134047983
2025-04-10T19:14:49.601,92.09755899020632
2025-04-10T19:14:49.700,89.0390347209241
2025-04-10T19:14:49.802,99.18054195762616
2025-04-10T19:14:49.900,86.08403602958442
2025-04-10T19:14:50.000,87.00263158299731
2025-04-10T19:14:50.100,90.54147900288756
2025-04-10T19:14:50.200,92.02503061850257
2025-04-10T19:14:50.299,92.08334986633204
2025-04-10T19:14:50.400,90.1907569310186
2025-04-10T19:14:50.502,87.51630958347155
2025-04-10T19:14:50.600,86.68439809682732
2025-04-10T19:14:50.700,87.88298172556478
2025-04-10T19:14:50.799,90.31843765442652
2025-04-10T19:14:50.900,90.64242367849143
2025-04-10T19:14:51.000,89.47986270040845
2025-04-10T19:14:51.100,89.63399107365925
2025-04-10T19:14:51.201,86.87085658684647
2025-04-10T19:14:51.300,87.56318480357959
2025-04-10T19:14:51.400,88.02065723651586
2025-04-10T19:14:51.499,91.59285808094901
2025-04-10T19:14:51.599,93.61195016859955
2025-04-10T19:14:51.699,93.20507965049515
2025-04-10T19:14:51.800,90.0
2025-04-10T19:14:51.901,87.3037237464554
2025-04-10T19:14:51.999,87.90886267334118
2025-04-10T19:14:52.099,97.43140797117252
2025-04-10T19:14:52.199,91.9365590745966
2025-04-10T19:14:52.299,90.3979508578924
2025-04-10T19:14:52.400,87.64851154302083
2025-04-10T19:14:52.499,88.32787466086374
2025-04-10T19:14:52.601,87.17470126719275
2025-04-10T19:14:52.699,88.81120190990721
2025-04-10T19:14:52.799,90.82795789723131
2025-04-10T19:14:52.898,92.70321052474947
2025-04-10T19:14:52.999,90.7555806672382
2025-04-10T19:14:53.099,88.6964391894498
2025-04-10T19:14:53.199,87.9293540247637
2025-04-10T19:14:53.301,86.9561581790975
2025-04-10T19:14:53.399,89.0453770088235
2025-04-10T19:14:53.499,90.68619222518977
2025-04-10T19:14:53.599,91.05677387936726
2025-04-10T19:14:53.699,89.69809099013034
2025-04-10T19:14:53.799,87.77217331598821
2025-04-10T19:14:53.898,86.8846782749508
2025-04-10T19:14:54.000,88.02734402024895
2025-04-10T19:14:54.098,90.19357697038232
2025-04-10T19:14:54.196,91.98024956565025
2025-04-10T19:14:54.298,93.40155013212305
2025-04-10T19:14:54.398,89.1821240272173
2025-04-10T19:14:54.499,89.4714582305378
2025-04-10T19:14:54.598,88.79680864486673
2025-04-10T19:14:54.700,88.4961875315393
2025-04-10T19:14:54.798,90.81894657618106
2025-04-10T19:14:54.898,91.39310518191806
2025-04-10T19:14:54.997,89.46743876320002
2025-04-10T19:14:55.098,89.02283250295883
2025-04-10T19:14:55.198,87.51132221469832
2025-04-10T19:14:55.297,87.9113962826544
2025-04-10T19:14:55.400,89.52769562897669
2025-04-10T19:14:55.498,91.16013704227417
2025-04-10T19:14:55.598,92.30458841490508
2025-04-10T19:14:55.698,90.0
2025-04-10T19:14:55.798,87.78732395588163
2025-04-10T19:14:55.897,87.69692884325806
2025-04-10T19:14:55.998,89.65817956064551
2025-04-10T19:14:56.100,91.40058006645353
2025-04-10T19:14:56.197,91.48662660676297
2025-04-10T19:14:56.298,91.38633129432618
2025-04-10T19:14:56.398,90.30955398571284
2025-04-10T19:14:56.498,87.4905817970116
2025-04-10T19:14:56.598,87.36821511965684
2025-04-10T19:14:56.697,87.82405748125595
2025-04-10T19:14:56.799,90.42887937834885
2025-04-10T19:14:56.897,91.54018840117793
2025-04-10T19:14:56.997,91.67672798655309
2025-04-10T19:14:57.097,90.47995024725708
2025-04-10T19:14:57.197,89.02158900389561
2025-04-10T19:14:57.297,87.29446827020988
2025-04-10T19:14:57.397,73.88658176691071
2025-04-10T19:14:57.499,90.58963205939754
2025-04-10T19:14:57.596,91.24364143761946
2025-04-10T19:14:57.697,91.30105242687527
2025-04-10T19:14:57.797,88.53186339238994
2025-04-10T19:14:57.897,88.30946079192765
2025-04-10T19:14:57.997,88.8915506298631
2025-04-10T19:14:58.097,90.0
2025-04-10T19:14:58.198,91.7080926625086
2025-04-10T19:14:58.296,90.84666544260614
2025-04-10T19:14:58.397,89.43237258991715
2025-04-10T19:14:58.497,88.8832345757187
2025-04-10T19:14:58.597,89.11192993199997
2025-04-10T19:14:58.694,88.15487995093376
2025-04-10T19:14:58.797,90.29211158814758
2025-04-10T19:14:58.898,91.12751250383198
2025-04-10T19:14:58.996,91.470946882354
2025-04-10T19:14:59.097,89.58743176191138
2025-04-10T19:14:59.195,87.34392066105816
2025-04-10T19:14:59.295,87.16949959904333
2025-04-10T19:14:59.397,89.75879987232665
2025-04-10T19:14:59.496,90.81122816355398
2025-04-10T19:14:59.598,91.26857593346729
2025-04-10T19:14:59.696,91.91738666719588
2025-04-10T19:14:59.796,88.23624889773527
2025-04-10T19:14:59.896,88.16027615774748
2025-04-10T19:14:59.996,88.44726140897396
2025-04-10T19:15:00.095,89.69851600506595
2025-04-10T19:15:00.194,90.97724318597447
